ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Compactness	AreaShape_Eccentricity	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	Children_cytoplasm_nucplus_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_nuclei
382	7			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	8009	1097.0	526.0	1.0	1.039211798630652	0.5851563210957814	1.0	0.7497659614304437	0.6714261031848561	112.89760862160703	114.9086593777858	42.42640687119285	15.374742700650566	13.892443989449804	92.40607313884286	91.55098680275447	-64.33976032994615	387.16399999999913	0.9501720251512635	0	1090.6086902234986	532.009988762642	0	7	7
382	8			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	8492	960.0	560.0	1.0	1.096707274103266	0.7592105343233609	1.0	0.7125356603456956	0.7866960659060797	128.85784595578139	127.76932339180638	40.8166632639171	16.019283391907777	14.422205101855956	82.79771914178535	83.86649965419089	59.98255172130585	368.30399999999906	0.9746915351506457	0	955.5030617051342	550.1305934997645	0	8	8
382	9			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	20858	835.0	592.0	1.0	1.3198893591461576	0.7100258361746998	1.0	0.576028721347694	0.30188322386069977	216.0527060538006	225.07998578283232	53.16013544000805	16.510732136721654	13.601470508735444	167.48291077891793	152.13904949023615	-19.89943663328941	931.7979999999963	0.7661903537449951	1	824.9777063956276	612.4024355163486	0	9	9
382	10			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	7231	1253.0	664.0	1.0	1.221964294059556	0.8378688495427381	1.0	0.7956646126760564	0.5282450500508143	131.4474214837943	127.39309243440164	32.89376840679705	13.151493293036635	12.041594578792296	70.0	71.75341274965116	1.5524707088195369	414.7499999999991	0.9478927705315593	0	1268.2514175079518	666.1792283225003	0	10	10
382	11			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	6078	1137.0	699.0	1.0	1.0345250655894276	0.5282453273098212	1.0	0.7138830162085976	0.7008274440540986	96.3184111283751	100.43903623591775	37.20215047547655	13.482139400026787	12.041594578792296	80.99031179704278	81.78317247397234	-19.490793073502957	330.1259999999993	0.9463604515375632	1	1136.693484698914	698.131457716354	0	11	11
382	12			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	7311	836.0	716.0	1.0	1.0157773476062646	0.4022579227307868	1.0	0.7104956268221574	0.6797077666705756	101.2745494882132	106.96261028976434	43.139309220245984	15.06876711972571	13.038404810405298	93.8143591969661	92.71952229435973	56.917165670563975	367.6479999999993	0.9372476123325425	0	835.9659417316373	713.48980987553	0	12	12
382	13			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	12615	590.0	727.0	1.0	1.0818962518428499	0.67011300189795	1.0	0.7236276028222337	0.5187535122475492	149.42765205216443	161.24515496597098	46.09772228646444	16.64671397001684	15.033296378372908	115.43678752233855	110.91403383830372	75.0547983285839	552.799999999998	0.9029094943277387	1	587.2921918351169	743.0997225525168	0	13	13
382	14			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	34998	209.0	735.0	1.0	1.6952411317327372	0.9379188777446156	1.0	0.4677876390076989	0.5058161238388882	366.42655764788253	371.2142238654117	57.38466694161429	23.488457000659952	21.93171219946131	140.17246691387393	127.09677153723013	-30.81970317043298	932.4599999999955	0.8992291880781088	1	268.72084119092517	693.8396194068232	0	14	14
382	15			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	15906	425.0	751.0	1.0	1.3404024795516363	0.8286196919017762	1.0	0.525262532197345	0.27712336216572553	202.9204598607139	207.18349355100662	45.0	14.428671857301381	12.529964086141668	119.58045952984904	113.5972959425585	-24.48467715901628	849.2759999999965	0.8237822720563481	1	406.6070665157802	751.2783855149	0	15	15
382	16			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	8825	738.0	829.0	1.0	1.15379454256883	0.8106378231783737	1.0	0.7245484400656814	0.6502922880972001	138.72012403072915	140.8900280360537	40.01249804748511	15.490552948888064	14.035668847618199	83.35028656381614	81.22727452296283	80.64660036310401	412.95999999999896	0.9622723803292988	0	736.5476487252124	835.1868555240793	0	16	16
382	17			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	16716	479.0	841.0	1.0	1.098848191383638	0.7027720057760606	1.0	0.5813047711781889	0.6215154543811338	175.89603106631276	182.33211456021672	58.9406481131655	20.752139396792515	18.384776310850235	136.22340958384476	125.13510036710828	-64.24271875738803	581.3599999999979	0.9044965099291162	1	478.8804139746351	844.8135319454415	0	17	17
382	18			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	13410	1071.0	842.0	1.0	1.391348015316755	0.7689278020900409	1.0	0.5275373721479151	0.42192447777355446	183.2990735443497	184.6131089603336	41.036569057366385	14.477385176370554	12.727922061357855	129.1558707068831	117.18962685458672	-32.68733968031776	631.9779999999977	0.8077826636949581	1	1090.4596569724085	821.9589112602536	0	18	18
382	19			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	30008	1268.0	816.0	1.0	1.0253546693046762	0.43550686625153084	1.0	0.758448123341337	0.7103515785684135	207.61936082980165	231.96982562393757	87.69264507357501	29.53879409002361	25.96150997149434	189.4862736334765	186.8959191147285	26.416861971536964	728.595999999998	0.9270025640233543	1	1267.1991802186083	816.7148427086111	0	19	19
382	20			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	15648	572.0	911.0	1.0	1.2238959663015248	0.5808247025916572	1.0	0.5513742071881607	0.25116597358434994	170.94192220406825	178.932948335403	43.01162633521314	14.267254919169677	12.688516351015686	153.45084616110375	139.15162445316926	-34.138126124652665	884.8179999999968	0.7509898495428694	1	568.7248849693251	921.8315439672801	0	20	20
382	21			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	15524	930.0	897.0	1.0	1.0120904391431667	0.2830661404081919	1.0	0.7233249464169229	0.646754990674599	144.09549329614833	147.59742545180114	62.20128616033595	21.671052861670226	19.1049731745428	139.31612526416563	138.2020439720446	-39.374917651641155	549.2079999999984	0.9640739015680795	0	933.7625611955682	895.4161298634373	0	21	21
382	22			0	SG 40x Cap1-wt FGDF	0	83	B02	B02	17280	382.0	962.0	1.0	1.425572880370455	0.8815291664962381	1.0	0.5785456006428285	0.38435001370072797	226.03345558947547	235.58013498595335	48.75448697299562	15.929685877784086	13.892443989449804	123.15879675424996	106.71707765401226	16.222933077193243	751.6459999999969	0.8491609130445467	1	390.54403935185184	955.7181134259259	0	22	22
383	1			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	7137	763.0	151.0	1.0	1.2034544130358338	0.8385065661329913	1.0	0.7185140440954394	0.535795008023645	129.65237513999867	128.01562404644207	33.54101966249684	13.216774410802413	12.083045973594572	72.27840228235269	70.64647619060999	5.347460665105836	409.1319999999988	0.9393261384574888	0	764.7190696371024	151.32310494605576	0	1	1
383	2			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	7461	383.0	201.0	1.0	1.0734577853659408	0.7056350472154833	1.0	0.742831541218638	0.7580739316105765	116.34055165862834	118.72657663724664	39.66106403010388	14.983992178974276	13.416407864998739	82.17106976230961	82.43605971335494	61.68086387649122	351.67999999999915	0.960046323103648	0	380.60380646026005	204.0580351159362	0	2	2
383	3			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	8510	528.0	217.0	1.0	1.0433667703554896	0.6630178724925622	1.0	0.7365414575038948	0.7908782741755886	120.17998027498356	120.7393887677091	44.598206241955516	16.680604410464305	14.866068747318506	89.41828579353411	89.96716193432944	-43.03201213585797	367.71799999999905	0.9768135904499541	0	527.1631022326675	217.9032902467685	0	3	3
383	4			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	42685	1139.0	261.0	1.0	1.7380145795757853	0.9307847099539482	1.0	0.5172058645341088	0.46382911754253814	407.31630354640663	426.75754240552095	70.0	25.394542067385323	23.08679276123039	171.60700809587098	148.90172906907168	-68.63218731434323	1075.3839999999961	0.8784548578954952	1	1154.46653391121	251.20634883448517	0	4	4
383	5			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	20196	700.0	278.0	1.0	1.1011653066649834	0.6343946310138039	1.0	0.6759941089837997	0.5907287928259066	187.9140716570575	202.48456731316588	59.36328831862332	21.355581648254656	19.235384061671343	151.95904194744503	145.25933401717458	-9.393738274539043	655.4559999999981	0.9137634603203328	1	700.6098237274708	272.0491681521093	0	5	5
383	6			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	23043	887.0	393.0	1.0	1.050064252072301	0.6417180237721682	1.0	0.6982727272727273	0.8008196062879244	196.5810492917971	201.71762441591463	74.67261881037788	26.59844224340998	23.706539182259394	159.2567835403542	150.76599994426513	3.9183309428019517	601.3219999999976	0.9698028240146461	1	899.2459315193335	393.92952306557305	0	6	6
383	7			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	19134	560.0	473.0	1.0	1.1504737815804966	0.7534725949786114	1.0	0.6407474382157926	0.7282666742297889	197.44778458952862	208.85641000457707	62.433965115151864	22.450288993492215	20.12461179749811	131.36791621916177	129.81783400452923	29.986957119606867	574.5959999999977	0.9777959475687968	1	554.0327166300826	478.3030730636563	0	7	7
383	8			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	11529	804.0	517.0	1.0	1.0779751500783128	0.6038426428765363	1.0	0.5600408044301953	0.5807738236044258	138.86768923916262	148.3138563991915	46.09772228646444	16.288858399918862	14.317821063276353	110.81691265762922	110.69192748235449	-38.979730716309916	499.45599999999826	0.900984682713348	1	809.5689999132622	502.9320843091335	0	8	8
383	9			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	10950	1044.0	541.0	1.0	1.0449287151903652	0.6628099971327168	1.0	0.7841031149301826	0.8253852699492014	136.40022279973186	135.05924625881784	50.774009099144415	18.896355682681904	17.0	103.07286444363223	102.13479891135879	-17.017230555369373	408.30399999999895	0.9819747107882701	0	1037.6080365296805	541.664292237443	0	9	9
383	10			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	7486	1140.0	652.0	1.0	1.134874660327984	0.7092557764103147	1.0	0.6952725921798086	0.5811415120783037	120.0242358901323	121.43310915891102	36.359317925395686	13.517160283070558	12.206555615733702	90.71238863965176	84.61123331221621	56.288018503014776	402.33599999999905	0.9184712594319369	0	1140.071333155223	662.9340101522843	0	10	10
383	11			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	5747	1239.0	661.0	1.0	1.0792489639649878	0.7272547232785141	1.0	0.7613937466878643	0.7755352482991612	103.46668565037884	105.09519494249011	35.0	13.289865076536632	12.0	70.855963528609	71.01618712698146	73.568476909986	305.15799999999933	0.9657200470509159	0	1237.0346267617888	660.6210196624326	0	11	11
383	12			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	8674	816.0	780.0	1.0	1.2762693372003588	0.8660851076202329	1.0	0.5782666666666667	0.631216769340321	149.91916513300217	145.7737973711325	35.17101079013795	14.192309789336267	13.038404810405298	75.91317988879807	74.94407727607206	50.223875690240824	415.55199999999854	0.9556547127196605	0	816.661863038967	785.4531934516947	0	12	12
383	13			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	8516	948.0	790.0	1.0	1.0954217208315629	0.7390589287346676	1.0	0.6912898774251157	0.70559498	127.61821769206612	132.09844813622905	43.01162633521314	15.560403532049996	13.601470508735444	86.70782658452025	85.96883564942844	24.813776944246868	389.4439999999989	0.9571227872998035	1	954.4341240018788	794.7701972757163	0	13	13
383	14			0	SG 40x Cap1-wt FGDF	0	84	B02	B02	6263	756.0	815.0	1.0	1.2396210803256358	0.8540503684769126	1.0	0.6086491739552964	0.6779569545946336	124.54063783702459	124.65151423067431	32.202484376209235	12.6287237206769	11.40175425099138	64.97893846038818	64.78483413964456	47.985666315725915	340.71799999999894	0.9676322904596368	0	751.3720261855341	805.8299536963117	0	14	14
384	1			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	8903	427.0	144.0	1.0	1.2805248690543003	0.8732939746717555	1.0	0.6720259661835749	0.7187054660817782	152.90509291702196	149.34523762075577	37.12142238654117	14.893247989715162	13.892443989449804	75.12639283850052	74.49438737191963	21.32108532679554	394.5459999999988	0.9707245270675462	0	417.8461192856341	138.33224755700326	0	1	1
384	2			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	6657	974.0	155.0	1.0	1.1061801720846738	0.7633890178546204	1.0	0.7294543063773833	0.7779421679026304	114.85007856579375	116.27553482998907	36.24913792078372	13.983225639908918	12.649110640673518	74.56934619902567	74.18614629428451	4.337203170962381	327.92199999999906	0.9662529936860442	0	983.0129187321617	155.43067447799308	0	2	2
384	3			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	10885	752.0	308.0	1.0	1.1431608367004187	0.7950900001048231	1.0	0.6755834160873883	0.6643447937210464	151.9334948951889	158.61904047118682	47.12748667179272	16.965480456152832	15.0	94.55210203903454	92.14636722710749	67.86084070452975	453.7559999999987	0.9468510786360474	1	752.2885622416169	311.4023886081764	0	3	3
384	4			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	9140	289.0	338.0	1.0	1.0410872136814096	0.5406390842520327	1.0	0.6792508917954816	0.6984645277380317	118.92327301572152	116.72617529928752	43.60045871318328	16.154756314079357	14.422205101855956	99.56868522242863	100.0447560241728	-39.75919977631593	405.5139999999989	0.9464637050843946	0	293.42571115973743	328.536761487965	0	4	4
384	5			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	11506	471.0	377.0	1.0	1.0098078732493507	0.4582191635161458	1.0	0.748503773093937	0.8499712840205946	128.34326370398693	128.42507543311004	55.47071299343465	19.815510915620898	17.4928556845359	114.63154122623685	114.07652923132605	-41.7516031761085	412.44399999999877	0.9792340425531915	0	473.7541282808969	375.5433686772119	0	5	5
384	6			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	9499	1006.0	395.0	1.0	1.037012667654586	0.6360187916281643	1.0	0.7834226804123712	0.8417398002446236	125.17983639328949	126.14673994994877	47.80167361086848	17.68021432332163	15.811388300841896	96.0	96.59797108421715	-7.623480002003142	376.57799999999895	0.978018018018018	0	1008.351721233814	392.3598273502474	0	6	6
384	7			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	9506	205.0	399.0	1.0	1.3138953696412712	0.8256180127944237	1.0	0.6423841059602649	0.5260855152241043	155.04648460267984	150.05332385522155	37.53664875824692	13.778406343767966	12.727922061357855	95.67641026206655	87.48179612578734	87.57544861565773	476.5139999999986	0.8832520325203252	0	197.7280664843257	376.109299389859	0	7	7
384	8			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	9578	628.0	439.0	1.0	1.015173573757576	0.5148545488376067	1.0	0.7529874213836478	0.8617805037636331	119.26710714608903	120.83873551142449	50.80354318352215	18.081760872093387	16.0312195418814	103.71867647963708	102.24501311813056	20.39260172129277	373.71799999999894	0.9796461082131535	0	622.718312800167	437.49603257465026	0	8	8
384	9			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	7940	408.0	509.0	1.0	1.0317679580757113	0.5958773542563908	1.0	0.7412247946228528	0.7742136522193416	112.43794483467065	112.69871339105873	43.41658669218482	15.971817317535036	14.142135623730951	90.42424119795761	90.29615316559872	-46.83630329482985	358.99199999999917	0.9705414985943038	0	405.6074307304786	508.2369017632242	0	9	9
384	10			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	126062	1208.0	533.0	1.0	1.0645987173029852	0.3972513431831741	1.0	0.5299038235195211	0.44352514380748714	429.73488546241083	523.1376491899622	159.66527487215245	56.85242034108041	51.42956348249516	404.3717968261123	394.37193764088596	-83.16404843016919	1889.8959999999922	0.8396073103154306	1	1188.0807063191128	538.0225841252717	0	10	10
384	11			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	15685	103.0	582.0	1.0	1.0506540837609954	0.5241073247031942	1.0	0.7059591322351246	0.4754336451002167	155.67034005994338	162.09873534361705	59.36328831862332	19.58592474469254	16.1245154965971	135.165717018386	132.5769914643924	-80.27828404942859	643.8759999999978	0.9315239339589024	1	102.84583997449793	572.6426522154925	0	11	11
384	12			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	5166	213.0	648.0	1.0	1.137065372167039	0.7987655429411218	1.0	0.7274007321881161	0.7751169112581401	104.64835277412381	107.20074626605917	32.01562118716424	12.21212028675308	11.045361017187261	64.53721055632752	62.96088872224219	-10.29368985857328	289.3999999999993	0.9693216999718548	0	215.00077429345723	646.6145954316686	0	12	12
384	13			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	5953	428.0	673.0	1.0	1.100749582660917	0.7613450261449027	1.0	0.7225391430998908	0.752160458815126	108.22797356937309	108.25894882179486	35.0	13.294207214846828	12.041594578792296	72.39418157402704	70.16927519873995	18.693377806230178	315.36799999999914	0.9606261094077778	0	430.40970939022344	675.2872501259869	0	13	13
384	14			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	3535	608.0	691.0	1.0	1.0225924682806289	0.2454791929793172	1.0	0.6725646879756468	0.7622979478614449	68.81234785792198	72.56721022610694	29.966648127543394	10.619076399989332	9.219544457292887	64.34671708797582	66.70681799175749	21.11522669318206	241.39999999999932	0.9541160593792173	0	606.6339462517681	692.8927864214993	0	14	14
384	15			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	31200	749.0	691.0	1.0	1.4542310831968053	0.7869168073484039	1.0	0.39652783955873566	0.44459715058947646	288.65892325301417	347.079241672561	76.0	24.559949747617402	21.02379604162864	188.89809187308822	178.1196166571559	-43.5609871098028	939.071999999996	0.7753190114682605	1	731.3617948717949	707.7739423076923	0	15	15
384	16			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	3631	571.0	742.0	1.0	1.0467310947374262	0.6015607426942453	1.0	0.665018315018315	0.7825457708621821	76.7769156489627	83.2946576918352	30.59411708155671	10.788043524793913	9.486832980505138	63.14745066607344	61.33147785471172	83.4749513880141	241.4699999999996	0.9654347248072319	0	570.9193059763151	739.1817681079592	0	16	16
384	17			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	7626	434.0	751.0	1.0	1.2490505001275105	0.8395394619847221	1.0	0.6444143991887781	0.6885645133106106	136.6209704495427	135.32553343696821	37.48332962798263	13.552140026305832	12.36931687685298	80.32185256827684	74.22599744207935	60.960599921712436	373.06199999999893	0.941190990435051	0	440.4567269866247	763.7917650144243	0	17	17
384	18			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	29143	973.0	794.0	1.0	1.051035779301717	0.5166698935316072	1.0	0.6327731457356262	0.6398565592619865	211.71994919820347	232.01939574095957	80.95677859203639	27.95682670565525	24.698178070456937	187.65671221775827	181.27137879012173	-88.08054159446948	756.5379999999976	0.8910188794618972	1	974.2889544659095	781.5331640531174	0	18	18
384	19			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	48867	774.0	849.0	1.0	1.374828532558829	0.8840846845391123	1.0	0.5495614035087719	0.5887613464720103	373.8987839250013	365.84696254034964	77.83315488916018	31.87398724583759	29.068883707497267	167.38973155914698	174.7328952389212	-22.949535438566397	1021.2759999999964	0.9144958454974176	1	736.1410768002946	858.204821249514	0	19	19
384	20			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	17180	969.0	944.0	1.0	1.0457031859931625	0.2922702111752224	1.0	0.6748900062853551	0.6721106397590321	154.28920300899543	181.4717608885746	63.0	21.986357875651	19.274295988749657	144.64067383796953	147.55228526899742	-62.82965472707762	566.7559999999985	0.9042105263157895	1	966.1749708963912	941.5242724097789	0	20	20
384	21			0	SG 40x Cap1-wt FGDF	0	85	B02	B02	21592	843.0	1039.0	1.0	1.3016147353365952	0.8239272496028499	1.0	0.5395302348825587	0.47738959020255073	232.27702266698438	297.122870206923	83.38465086573187	30.50264121685507	26.832815729997478	137.0	131.6303635094417	5.317677801479891	753.9019999999983	0.8520243074737591	1	819.2926546869211	980.8916728417933	0	21	21
385	1			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	15045	557.0	124.0	1.0	1.4804154768459874	0.8014044113409772	1.0	0.5896531452087007	0.347076955698184	203.9853289471256	192.62658175859323	55.226805085936306	16.25547286777292	12.36931687685298	129.95332273918575	122.00829070597305	87.336803499639	738.0539999999974	0.7411877724955046	1	560.2553672316384	146.68554336989033	0	1	1
385	2			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	10405	360.0	145.0	1.0	1.3787531966442896	0.8862870748666732	1.0	0.5704495614035088	0.562156253413592	173.11574336552692	164.84234892769516	39.56008088970496	14.16396954493486	13.0	83.10292612342377	80.1761827134735	-60.965191221462995	482.2779999999984	0.9108815547579446	1	350.3243632868813	161.948966842864	0	2	2
385	3			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	17435	1238.0	191.0	1.0	1.067106678623422	0.6762418994499325	1.0	0.6544669669669669	0.6387512909881572	174.9134353319975	184.39088914585776	63.50590523722971	22.616316079080786	20.12461179749811	137.50062750799216	128.85516674223325	-85.97729729380298	585.6659999999982	0.9425343280354633	1	1235.7692572411815	198.61227416117006	0	3	3
385	4			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	26509	419.0	303.0	1.0	1.29228482966353	0.8608358972406408	1.0	0.498158379373849	0.5801004160068582	262.68834126745884	295.9949323890529	64.81512169239521	24.519447550729886	21.93171219946131	137.14729187282478	133.6775409190906	-22.418758569836434	757.7919999999966	0.9133318403417804	1	443.3056320494926	288.0489267795843	0	4	4
385	5			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	8277	1028.0	287.0	1.0	1.064125849716803	0.7093337678623443	1.0	0.7255434782608695	0.7065525959611612	122.21151005614244	124.61540835707277	42.1070065428546	15.758028727456441	14.142135623730951	88.54377448471462	86.1435642219428	10.34116604829249	383.67999999999904	0.9661491770748218	0	1028.6057750392654	287.18666183399785	0	5	5
385	6			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	40055	736.0	366.0	1.0	1.109212427940729	0.7547565735037502	1.0	0.6110602593440122	0.7222216541483281	280.65249117730144	284.92981591964013	86.57944328765345	32.934758855870776	29.546573405388315	183.3512355118906	184.10942779059087	-73.35983076511285	834.8299999999963	0.9472850250685838	1	738.3873923355386	354.9885657221321	0	6	6
385	7			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	25738	236.0	368.0	1.0	1.252305080578762	0.6280911330976892	1.0	0.49996114996115	0.2887548683622998	225.64339375360507	253.4758371127315	59.43904440685432	18.799843083482486	15.524174696260024	195.31498971015884	175.5821024130729	-63.44769770731088	1058.3459999999966	0.8230629017300374	1	241.23094257518068	375.573626544409	0	7	7
385	8			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	30179	517.0	387.0	1.0	1.3848256924654179	0.8716091015184702	1.0	0.5042439431913116	0.4545715004781527	292.30726356467386	309.8209160143969	60.876925020897694	22.989671668175003	20.615528128088304	166.01321487597102	143.28947800711524	-59.29536399853022	913.3899999999958	0.8546991602826435	1	539.274495510123	380.51429802180326	0	8	8
385	9			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	24961	264.0	533.0	1.0	1.2945755582808085	0.7262177896850529	1.0	0.48464196955576266	0.4357791319338507	235.90360187689672	247.54191564258366	59.77457653551382	20.425015605233604	18.0	168.26030589115422	162.17540029994123	-44.15592176071968	848.403999999997	0.8176294282391864	1	284.39237210047673	510.3559152277553	0	9	9
385	10			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	29149	606.0	548.0	1.0	1.0985828962423896	0.7340241886787015	1.0	0.5906585612968591	0.6647032452699952	235.75247686462401	243.9610624669437	77.46612162745726	28.04463167239375	24.758836806279895	159.80613254815975	160.1050059436826	-52.75419290119092	742.3399999999972	0.9365892842798618	1	605.2469724518851	543.0366736423205	0	10	10
385	11			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	6916	1263.0	560.0	1.0	1.1058026355966544	0.7562470406529342	1.0	0.6567901234567901	0.6816753379366551	116.59542252725193	117.38824472663352	36.6742416417845	13.822562394935106	12.36931687685298	74.9889784193109	76.28677433832533	15.97631714287602	357.061999999999	0.9435841462582713	0	1274.9803354540197	564.1045401966454	0	11	11
385	12			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	41203	940.0	541.0	1.0	1.1268681952483772	0.6862431942075828	1.0	0.6259000455719277	0.5403977235263286	277.48417380363134	289.56001105124994	75.0	28.087614664302805	25.632011235952593	213.93176033253093	201.83426653923283	-81.3948002556289	978.8419999999956	0.9037430222738886	1	913.5128024658399	548.1085357862291	0	12	12
385	13			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	20784	449.0	589.0	1.0	1.1639933538975544	0.7917329508168653	1.0	0.6060712098679031	0.5889263259302211	211.39338342462713	216.72332592501436	62.369864518050704	22.265048631513864	20.0	137.14162601758238	129.13331858655232	-53.08554030681485	665.9459999999978	0.9036521739130433	1	437.9596324095458	593.5440723633565	0	13	13
385	14			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	7527	1185.0	611.0	1.0	1.1455595244900176	0.7632495839139465	1.0	0.6441591784338896	0.6745028696159369	124.26093444150351	125.15989773086265	37.20215047547655	13.873762031967447	12.727922061357855	86.14180625626095	80.2854573454397	-20.208783749658096	374.47599999999903	0.9382362106575256	0	1174.6440813072938	616.9946857977947	0	14	14
385	15			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	19964	210.0	681.0	1.0	1.0195080854089726	0.36853986109187514	1.0	0.6800654040059954	0.7770060379543084	166.42364656060434	178.63090438107287	70.7248188403477	24.47603857546802	21.633307652783937	157.24202788731418	154.70940999695003	13.982791513672828	568.2199999999976	0.9342286904232668	1	207.75841514726508	676.8747745942696	0	15	15
385	16			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	11086	692.0	719.0	1.0	1.0791177614003387	0.7287517239013818	1.0	0.7547657952069716	0.8139091018759524	143.75895211840506	143.8923208513922	49.33558553417604	18.512248839260458	16.64331697709324	99.43960626489651	98.44296935404049	7.548642525364482	413.7179999999989	0.9773859378443904	0	701.2968609056468	719.9820494317157	0	16	16
385	17			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	7588	1208.0	744.0	1.0	1.1043430295042134	0.718084533932043	1.0	0.6691358024691358	0.5812670023253947	119.70815787090194	121.37956994486346	38.27531841800928	14.10840704965914	12.806248474865697	90.07076645780822	83.3115976632717	-49.708899235857395	405.023999999999	0.939225151627677	0	1215.831971534001	734.1022667369531	0	17	17
385	18			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	7873	1343.0	785.0	1.0	1.3523861057366955	0.8927806714258786	1.0	0.7289814814814815	0.606700658842092	149.86941935939686	149.75313018431368	34.23448553724738	13.193460601476877	12.083045973594572	70.90926521834301	67.51491303084092	-88.40214069895606	403.819999999999	0.9409023005676723	0	1342.3627587958847	779.1975104788518	0	18	18
385	19			0	SG 40x Cap1-wt FGDF	0	86	B02	B02	24284	469.0	774.0	1.0	1.2949474894636737	0.8406828916150567	1.0	0.6310974817432885	0.5612688492099376	248.32795206627665	251.43189932862538	62.03224967708329	22.20180521745258	19.6468827043885	147.20541890215938	134.4764706616932	-11.48302357390587	737.3599999999975	0.8772170646244988	1	447.7045791467633	778.0858590018119	0	19	19
