ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_CaprinSG_Count	Children_SG_Count	Intensity_IntegratedIntensity_G3BP	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_G3BP	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_G3BP	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_GFP	Location_CenterMassIntensity_X_G3BP	Location_CenterMassIntensity_X_GFP	Location_CenterMassIntensity_Y_G3BP	Location_CenterMassIntensity_Y_GFP	Location_CenterMassIntensity_Z_G3BP	Location_CenterMassIntensity_Z_GFP	Location_Center_X	Location_Center_Y	Location_MaxIntensity_X_G3BP	Location_MaxIntensity_X_GFP	Location_MaxIntensity_Y_G3BP	Location_MaxIntensity_Y_GFP	Location_MaxIntensity_Z_G3BP	Location_MaxIntensity_Z_GFP	Mean_CaprinSG_Distance_Centroid_Cytoplasm_Norm	Mean_CaprinSG_Distance_Minimum_Cytoplasm_Norm	Mean_CaprinSG_Location_Center_X	Mean_CaprinSG_Location_Center_Y	Mean_CaprinSG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
332	22			0	SG 40x Cap1-wt FGDF	0	38	B02	B02	10981	1037.0	941.0	1.0	952.6839999999966	0.5387729068027377	0	10	15.574486911762506	16.824551762314513	0.0014183122586069125	0.0015321511485579195	0.0013885709922760725	0.0015259021893143654	0.000168557971261972	1028.9087504923218	1028.1489120685073	874.7524420138066	875.1892776780637	0.0	0.0	1028.0921591840452	877.7155086057736	1049.0	1039.0	805.0	817.0	0.0	0.0						22	22	22
332	23			0	SG 40x Cap1-wt FGDF	0	38	B02	B02	21747	720.0	939.0	1.0	1339.1399999999942	0.5899331316885265	1	20	28.510292203631252	31.271396956173703	0.0013109988597797973	0.0014379637171183935	0.0013122758828103542	0.0014038300141692162	0.00015716583941307786	775.5310020969566	776.063920588317	928.8166136986184	931.0886715972853	0.0	0.0	774.2449533268957	931.5501448475652	757.0	756.0	958.0	1039.0	0.0	0.0	84.3858797070529	3.755864713069806	705.3030303030303	980.2121212121212	64.0	23	23	23
332	24			0	SG 40x Cap1-wt FGDF	0	38	B02	B02	398	627.0	927.0	1.0	676.7999999999977	0.04878646727139005	0	0	0.5871213853824884	0.49140154104679823	0.0014751793602575084	0.0012346772388110508	0.0014801251236349344	0.001235980773344636	4.435624346557923e-05	578.289887465239	578.7775431623401	913.0477168178393	914.2060924108806	0.0	0.0	579.0452261306533	913.9773869346734	545.0	538.0	940.0	880.0	0.0	0.0						24	24	24
333	1			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	7918	554.0	82.0	1.0	786.0599999999966	0.6071387493769886	0	5	11.38965438050218	13.745723655913025	0.0014384509194875195	0.0017360095549271313	0.0014190890360623598	0.0017090104520320892	0.0002585058680495379	538.5139298063693	539.0201725971498	103.32140306877754	101.56155239746633	0.0	0.0	538.7654710785552	103.79717100277848	530.0	525.0	95.0	64.0	0.0	0.0						1	1	1
333	2			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	452	778.0	171.0	1.0	751.1559999999973	0.04668939159177771	0	0	0.647730220342055	0.5642633705865592	0.00143303146093375	0.0012483702889083167	0.0014190890360623598	0.0012512397952377796	4.4156161096384444e-05	769.8824707295814	770.8140295843587	109.17771914532733	109.5539630601152	0.0	0.0	770.8296460176991	109.20575221238938	719.0	732.0	110.0	143.0	0.0	0.0						2	2	2
333	3			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	673	472.0	137.0	1.0	869.1679999999967	0.06645600868964155	0	0	0.9300373843871057	0.8891889827791601	0.001381927762833738	0.0013212317723315901	0.0013733119703829288	0.0013122758828103542	0.00012102924052831486	431.4625430680886	433.1475297307501	118.50736669401148	118.49626756817051	0.0	0.0	430.8915304606241	119.407132243685	420.0	476.0	55.0	131.0	0.0	0.0						3	3	3
333	4			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	450	1079.0	216.0	1.0	737.6779999999972	0.047887623709694585	0	0	0.6515144577715546	0.5649500265717506	0.0014478099061590102	0.0012554445034927792	0.0014343480579555035	0.0012512397952377796	5.271093896902988e-05	1099.0177764245732	1099.2394122731203	171.24392814483454	171.16729688850475	0.0	0.0	1099.9333333333334	171.17111111111112	1064.0	1062.0	196.0	195.0	0.0	0.0						4	4	4
333	5			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	409	547.0	190.0	1.0	686.7359999999978	0.055244141284527586	0	0	0.5462729837745428	0.5124742502812296	0.0013356307671749212	0.0012529932769712216	0.0013275349047034979	0.0012512397952377796	5.7012206147055056e-05	511.11941340782124	510.9994640464493	232.34449720670392	232.52633616197707	0.0	0.0	511.6723716381418	233.10268948655258	543.0	479.0	183.0	217.0	0.0	0.0						5	5	5
333	6			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	436	283.0	205.0	1.0	708.0219999999973	0.05445915563327504	0	0	0.6312962537631392	0.545128557132557	0.0014479271875301358	0.001250294855808617	0.0014343480579555035	0.001235980773344636	6.96858945390085e-05	317.46183409068936	318.9100349895032	253.88535724644686	254.67594121763472	0.0	0.0	319.83715596330273	255.52522935779817	281.0	279.0	206.0	211.0	0.0	0.0						6	6	6
333	7			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	710	681.0	275.0	1.0	1198.2379999999964	0.06887854093907647	0	0	0.883970397291705	0.8539253831841052	0.0012450287285798662	0.0012027118073015565	0.001235980773344636	0.001190203707665205	5.17962954367634e-05	642.3928984481538	642.406507987563	300.66670694446844	300.2769379221615	0.0	0.0	642.8098591549295	299.5323943661972	619.0	607.0	360.0	354.0	0.0	0.0						7	7	7
333	8			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	458	1030.0	404.0	1.0	765.2579999999975	0.05492265259623456	0	0	0.6249790186993778	0.5375448232516646	0.0013645830102606501	0.0011736786533879141	0.0013580529484897852	0.0011749446857720613	3.881044135755819e-05	1071.9153767273792	1071.5952083569887	399.3678890570829	400.6815601226297	0.0	0.0	1071.438864628821	400.7008733624454	1044.0	1066.0	346.0	446.0	0.0	0.0						8	8	8
333	9			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	555	1309.0	467.0	1.0	907.5179999999965	0.04189785981202581	0	0	0.7253681237343699	0.6439917599782348	0.00130696959231418	0.0011603455134742968	0.0012970168609172106	0.0011596856638789177	3.558844722362851e-05	1260.9270673370218	1261.7973888730926	435.2131602751541	434.7381764761634	0.0	0.0	1261.8540540540541	434.5765765765766	1197.0	1248.0	447.0	503.0	0.0	0.0						9	9	9
333	10			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	19064	864.0	404.0	1.0	1173.5299999999954	0.6213718811623018	0	21	26.011551073519513	28.465018685674295	0.0013644330189634657	0.0014931293897227388	0.0013427939265966415	0.0014648661017417908	0.00013195373409951862	917.4499318635253	917.0261491164354	457.04952345531416	457.00906374048157	0.0	0.0	917.7449118757868	456.79752412924887	922.0	894.0	538.0	412.0	0.0	0.0						10	10	10
333	11			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	453	653.0	459.0	1.0	759.1879999999975	0.05150360980046615	0	0	0.5893644616007805	0.5274433507584035	0.0013010253015469768	0.001164334107634445	0.0012970168609172106	0.0011596856638789177	3.8859799367815784e-05	601.6680561309031	602.9039807903721	484.7887582850041	484.6741595787768	0.0	0.0	602.5430463576159	484.72847682119203	561.0	647.0	533.0	494.0	0.0	0.0						11	11	11
333	12			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	18395	731.0	483.0	1.0	1218.2619999999952	0.6059058943658492	0	13	24.55739680514671	27.146257718559355	0.0013350039035143631	0.0014757411100059447	0.0013122758828103542	0.0014648661017417908	9.928006454006628e-05	782.8274814539114	783.2248910923369	490.00035106927	489.75358987762996	0.0	0.0	782.4371296547974	488.72530578961675	844.0	752.0	573.0	513.0	0.0	0.0						12	12	12
333	13			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	17171	1040.0	505.0	1.0	1144.4979999999955	0.6412353424452911	14	19	24.13160905824043	26.809216442983598	0.0014053700459053305	0.0015613078121823772	0.0013885709922760725	0.001541161211207509	0.00014249898872876668	1028.5035849671033	1028.743108195945	569.8023990413951	570.7130297983656	0.0	0.0	1028.3429619707647	569.3682953817483	1025.0	1073.0	512.0	662.0	0.0	0.0	61.29111498976073	12.146052574851064	1017.8435149993466	568.6492530385966	7.642857142857143	13	13	13
333	14			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	324	1194.0	561.0	1.0	537.3479999999984	0.06469648562300319	0	0	0.5094834819901735	0.38783855945803225	0.0015724798826857206	0.0011970325909198525	0.001541161211207509	0.0012054627295583487	4.092062128100356e-05	1222.060588816676	1221.6877680292716	582.5305939081734	581.3536609355942	0.0	0.0	1221.611111111111	581.0432098765432	1240.0	1244.0	613.0	610.0	0.0	0.0						14	14	14
333	15			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	493	511.0	577.0	1.0	810.817999999997	0.05233545647558385	0	0	0.6441138321533799	0.5732814525254071	0.0013065189293172007	0.0011628427028912923	0.0012893873499706388	0.0011596856638789177	3.603150767106377e-05	564.304155216526	565.004657971786	583.6199421965318	584.0785733297844	0.0	0.0	564.9898580121704	584.0709939148073	551.0	629.0	548.0	547.0	0.0	0.0						15	15	15
333	16			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	533	426.0	577.0	1.0	860.1419999999961	0.04771709937332139	0	0	0.7495841914787889	0.6642099639866501	0.0014063493273523244	0.0012461725403126644	0.0014038300141692162	0.001235980773344636	6.582998767780513e-05	379.6201449393372	380.7579085207563	643.1715251201042	642.7397367272393	0.0	0.0	381.87992495309567	642.4352720450281	313.0	313.0	685.0	686.0	0.0	0.0						16	16	16
333	17			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	540	787.0	619.0	1.0	882.2759999999963	0.04099916483182751	0	0	0.705729762557894	0.6444495306350291	0.0013069069676998038	0.0011934250567315354	0.0012970168609172106	0.0011749446857720613	6.0759716271937154e-05	721.3428540540541	722.572003598996	623.2311351351351	622.0185632428849	0.0	0.0	721.7425925925926	623.0018518518518	692.0	757.0	690.0	558.0	0.0	0.0						17	17	17
333	18			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	9107	870.0	633.0	1.0	808.8379999999976	0.5968281014483255	0	6	12.587533376179636	14.839551381301135	0.00138218220887006	0.0016294664962447716	0.0013580529484897852	0.001632715342566371	0.00012334316454207703	849.9610727776135	850.2292079258825	665.2839073660119	666.408256984504	0.0	0.0	850.5339848468211	666.1536180959702	867.0	807.0	626.0	643.0	0.0	0.0						18	18	18
333	19			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	423	1188.0	697.0	1.0	712.3219999999977	0.052199666810637396	0	0	0.5658197908196598	0.5003738459199667	0.001337635439289976	0.0011829168934278172	0.0013275349047034979	0.0011749446857720613	4.764215980736324e-05	1136.9612469998112	1137.5251280800196	691.6119576063213	692.8965906318614	0.0	0.0	1137.7139479905438	693.2293144208038	1107.0	1188.0	641.0	704.0	0.0	0.0						19	19	19
333	20			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	16865	923.0	635.0	1.0	1041.5179999999964	0.6415718796363221	10	16	24.154451814014465	27.759258405072615	0.001432223647436375	0.0016459684793995028	0.0014038300141692162	0.001632715342566371	0.0001543854777547889	974.0299754510847	973.1094891554159	709.7588154358727	710.4535848940443	0.0	0.0	973.339875481767	709.0943373851171	1055.0	1054.0	727.0	727.0	0.0	0.0	71.23661565024749	15.498032868765378	990.1000996153185	727.8336957489844	19.6	20	20	20
333	21			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	5234	826.0	816.0	1.0	615.5259999999981	0.5811681101487897	0	6	7.186114288400859	8.616159302182496	0.0013729679572794915	0.0016461901609060939	0.0013580529484897852	0.0016479743644595146	0.0001268643448141097	843.248198291934	844.4359012503099	795.5349257445715	794.6006145290971	0.0	0.0	843.5567443637754	795.4186090943829	806.0	849.0	803.0	765.0	0.0	0.0						21	21	21
333	22			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	9491	186.0	841.0	1.0	1277.9119999999953	0.35136235747075373	10	9	13.421057447092608	14.069047070806846	0.001414082546316785	0.0014823566611323197	0.0013885709922760725	0.0014190890360623598	0.0002523472316571411	244.63886605521694	245.1540202708199	810.0186322763143	810.1241270478246	0.0	0.0	243.6437677800021	810.4846696870719	296.0	294.0	757.0	757.0	0.0	0.0	47.32233794012706	10.181081604631817	238.63437419922002	826.1190340782662	29.2	22	22	22
333	23			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	1444	789.0	819.0	1.0	958.2699999999967	0.09673745561733771	0	0	2.0540474550798535	2.104646371677518	0.0014224705367589013	0.001457511337726813	0.0014038300141692162	0.001495384145528078	0.00021689395054537148	770.9581983775593	774.1387173017806	801.4491501500609	802.7261904761905	0.0	0.0	770.0685595567867	800.6108033240997	781.0	793.0	825.0	815.0	0.0	0.0						23	23	23
333	24			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	516	1043.0	877.0	1.0	868.0539999999972	0.05885036496350365	0	0	0.6723887997213751	0.6006408787798136	0.0013030790692274712	0.0011640327108135924	0.0012970168609172106	0.0011596856638789177	3.71413971950998e-05	1065.8022012935437	1066.1931255239692	846.8251900601384	846.4517694281432	0.0	0.0	1066.3217054263566	846.3023255813954	1045.0	1053.0	901.0	902.0	0.0	0.0						24	24	24
333	25			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	12459	857.0	854.0	1.0	877.1739999999963	0.6220635594278153	0	8	17.535072857746854	21.059876397019252	0.0014074221733483309	0.0016903344086218197	0.0013885709922760725	0.0016632333863526583	0.00023320537392752314	895.2354683112288	894.7406153928641	860.6735061492689	858.7535146312853	0.0	0.0	894.299060919817	861.2724937795971	923.0	883.0	929.0	842.0	0.0	0.0						25	25	25
333	26			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	462	1143.0	882.0	1.0	763.3279999999976	0.057555749345957384	0	0	0.6010376133490354	0.5380636299960315	0.001300947215041202	0.001164639891766302	0.001281757839024067	0.0011596856638789177	3.7680977099575666e-05	1122.3077001193226	1122.7087799897906	945.250755287009	944.6589246214055	0.0	0.0	1122.7575757575758	944.487012987013	1112.0	1076.0	1011.0	962.0	0.0	0.0						26	26	26
333	27			0	SG 40x Cap1-wt FGDF	0	39	B02	B02	526	355.0	1026.0	1.0	842.8999999999962	0.045358513344543605	0	0	0.7050278475508094	0.632867933018133	0.0013403571246213106	0.0012031709753196446	0.0013122758828103542	0.001190203707665205	5.4072278794663015e-05	390.58486278244305	391.3137070524412	959.1332352177301	958.3263170584689	0.0	0.0	391.99239543726236	957.7585551330799	370.0	365.0	1029.0	1029.0	0.0	0.0						27	27	27
334	1			0	SG 40x Cap1-wt FGDF	0	3	B02	B02	30075	237.0	303.0	1.0	1129.7139999999952	0.752740651749512	10	23	38.84313724585809	44.00825512059964	0.0012915423855646912	0.0014632836282826149	0.0012512397952377796	0.0013885709922760725	0.0002389035133677511	262.3858115128742	261.5421740928913	253.22024328396026	253.08313358744084	0.0	0.0	264.25489609310057	254.3780881130507	192.0	247.0	213.0	257.0	0.0	0.0	67.6033956741175	3.0400190333208887	277.2705201144865	202.1127209419215	5.5	1	1	1
334	2			0	SG 40x Cap1-wt FGDF	0	3	B02	B02	381	81.0	340.0	1.0	633.009999999998	0.054918918918918924	0	0	0.5383688104338944	0.44324406795203686	0.0014130414972018225	0.0011633702570919603	0.0014038300141692162	0.0011596856638789177	3.617863040701781e-05	66.57808514256561	66.99036078215367	299.03307635621564	299.3408496282016	0.0	0.0	66.88976377952756	299.498687664042	33.0	105.0	263.0	284.0	0.0	0.0						2	2	2
334	3			0	SG 40x Cap1-wt FGDF	0	3	B02	B02	45567	538.0	327.0	1.0	1617.2919999999933	0.7362102950205192	5	24	56.79246202996001	62.997070253128186	0.001246350693044528	0.0013825152029567052	0.0012207217514514923	0.0013427939265966415	0.0001578902358592724	452.06339084347917	452.5040187592966	351.122646158112	350.8977045730509	0.0	0.0	452.62821778918953	351.35602519367086	384.0	470.0	317.0	304.0	0.0	0.0	67.14165698897655	3.558302590198534	410.03571428571433	313.6714285714285	13.0	3	3	3
334	4			0	SG 40x Cap1-wt FGDF	0	3	B02	B02	11775	199.0	689.0	1.0	1091.9439999999956	0.4727301925045667	1	16	17.338338288478553	15.571587697602808	0.0014724703429705777	0.001322427829945037	0.0014343480579555035	0.0013122758828103542	9.300524893101757e-05	177.89887948969786	178.78746653548708	731.6017136802234	736.0553345275379	0.0	0.0	179.072016985138	734.4700636942675	215.0	198.0	784.0	825.0	0.0	0.0	94.13795029271897	3.8846299521880554	198.7450980392157	826.5294117647059	19.0	4	4	4
334	5			0	SG 40x Cap1-wt FGDF	0	3	B02	B02	6670	498.0	760.0	1.0	902.3399999999967	0.423022039004281	0	21	9.908690010663122	8.489967191126198	0.001485560721238849	0.0012728586493442576	0.0014648661017417908	0.0012664988171309233	5.793023173842943e-05	481.95070268538853	482.2616492028973	759.5144571782323	758.8403619763116	0.0	0.0	482.25772113943026	758.4698650674662	471.0	486.0	829.0	775.0	0.0	0.0						5	5	5
334	6			0	SG 40x Cap1-wt FGDF	0	3	B02	B02	480	372.0	767.0	1.0	795.9139999999974	0.05313261013947311	0	0	0.6153505758848041	0.5541618980932981	0.0012819803664266753	0.0011545039543610378	0.001281757839024067	0.0011596856638789177	3.737453286272229e-05	328.69834106181963	328.8272985103395	802.5424157512336	802.904893025305	0.0	0.0	328.7708333333333	802.98125	305.0	285.0	759.0	768.0	0.0	0.0						6	6	6
334	7			0	SG 40x Cap1-wt FGDF	0	3	B02	B02	32896	135.0	974.0	1.0	1383.3759999999945	0.6434803020226126	21	27	44.43918515788391	49.43964292737655	0.0013508993542644672	0.0015029074333468067	0.0013427939265966415	0.0014801251236349344	0.00018769352218478476	112.5056621486223	113.27325050069027	908.1734464801625	911.0397360886191	0.0	0.0	113.81806298638132	908.5191208657587	35.0	33.0	887.0	886.0	0.0	0.0	85.78596956747558	19.841943061625713	115.78444573748207	900.3564601958196	26.857142857142858	7	7	7
334	8			0	SG 40x Cap1-wt FGDF	0	3	B02	B02	320	730.0	862.0	1.0	523.761999999998	0.07533843437316069	0	0	0.42107270914129913	0.366887922398746	0.0013158522160665598	0.0011465247574960814	0.0013122758828103542	0.001144426641985774	3.299212173095067e-05	695.2530893277768	695.5430044917651	882.5831491212176	882.2255864248878	0.0	0.0	695.61875	882.196875	650.0	727.0	873.0	862.0	0.0	0.0						8	8	8
334	9			0	SG 40x Cap1-wt FGDF	0	3	B02	B02	286	781.0	887.0	1.0	458.4179999999983	0.08477842003853565	0	0	0.383138780714944	0.32834363309666514	0.0013396460864158882	0.001148054661177151	0.0013427939265966415	0.001144426641985774	3.277955353648065e-05	750.906129276355	750.9030114322892	901.6230037038512	901.2911515940143	0.0	0.0	750.9895104895105	901.2027972027972	732.0	721.0	928.0	902.0	0.0	0.0						9	9	9
334	10			0	SG 40x Cap1-wt FGDF	0	3	B02	B02	449	536.0	965.0	1.0	747.5319999999974	0.060353518381611675	0	1	0.6059967954643071	0.5157549399882555	0.0013496587872256283	0.0011486746993056916	0.0013275349047034979	0.001144426641985774	3.777839960026618e-05	520.6536485873999	521.6374852071006	911.2669335750617	912.2337869822485	0.0	0.0	521.8062360801782	912.43429844098	499.0	485.0	954.0	895.0	0.0	0.0						10	10	10
335	1			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	549	897.0	32.0	1.0	775.1499999999975	0.07112780980760511	0	2	0.7304188599810004	0.6816968030761927	0.0013304532968688532	0.0012417063808309522	0.0012970168609172106	0.0012054627295583487	9.960490561499196e-05	949.1183671764018	949.1249020705093	46.39015626305674	46.49307218802462	0.0	0.0	951.1275045537341	47.16393442622951	899.0	899.0	27.0	27.0	0.0	0.0						1	1	1
335	2			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	7421	45.0	0.0	1.0	1253.8359999999955	0.3138108930987822	10	14	10.80898756138049	10.210040434030816	0.0014565405688425402	0.001375830809059536	0.0014343480579555035	0.0013580529484897852	0.0001235956627652483	67.90458759371907	67.73712889413629	66.91965887738982	66.52014526650875	0.0	0.0	67.35386066567848	66.24134213717828	41.0	40.0	64.0	63.0	0.0	0.0	79.22634379214638	5.963735927848682	108.60925288426877	65.58005599922427	10.1	2	2	2
335	3			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	5326	406.0	0.0	1.0	1027.0919999999967	0.3025620632846674	6	7	7.729762720409781	7.424261843087152	0.0014513260834415661	0.0013939657985518497	0.0014343480579555035	0.0013733119703829288	0.00012833406437586428	400.14086305939946	400.0131476994095	34.053964901198256	34.09052942252476	0.0	0.0	400.7392039053699	34.395230942546	373.0	380.0	63.0	54.0	0.0	0.0	26.104015804629075	17.753018531587767	388.439734970552	31.837334806607505	5.833333333333333	3	3	3
335	4			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	511	571.0	144.0	1.0	829.7479999999972	0.06416776542977333	0	0	0.6417181657161564	0.5907835506368428	0.0012558085434758442	0.0011561321930270898	0.001235980773344636	0.0011596856638789177	3.5586313184234854e-05	609.0982047318987	607.8424722989901	159.03443110212817	158.63204793759846	0.0	0.0	607.5362035225049	158.48923679060664	666.0	647.0	150.0	129.0	0.0	0.0						4	4	4
335	5			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	20175	800.0	291.0	1.0	1472.2539999999933	0.533476122481358	21	20	28.473914695437998	28.83364613656886	0.0014113464533054769	0.0014291770080083698	0.0013885709922760725	0.0013885709922760725	0.0001885148233670571	848.8768428081314	848.019193348056	272.4764447454982	271.6147327521561	0.0	0.0	847.0464931846344	271.99172242874846	808.0	808.0	334.0	335.0	0.0	0.0	99.15276448277416	12.898992152192886	847.4455104396877	258.4801654973468	36.523809523809526	5	5	5
335	6			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	448	511.0	198.0	1.0	736.8119999999973	0.05883898082479643	0	0	0.6056305789388716	0.5350118256174028	0.0013518539708456956	0.0011942228250388456	0.0013275349047034979	0.001190203707665205	4.912281799633258e-05	507.49803476946335	507.02178997204953	249.87946586041824	249.35939193428783	0.0	0.0	506.60044642857144	248.78794642857142	553.0	555.0	279.0	286.0	0.0	0.0						6	6	6
335	7			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	12451	249.0	205.0	1.0	1178.0519999999954	0.4663994605933473	13	15	18.112046993570402	17.89953459566459	0.0014546660504032127	0.001437598152410617	0.0014190890360623598	0.0013885709922760725	0.0002014623907692742	258.7878856553603	258.6940188193813	231.8727527921865	231.99018026573552	0.0	0.0	258.68363986828365	229.9586378604128	210.0	304.0	259.0	341.0	0.0	0.0	81.84182331640454	5.773087475776966	277.7688068237976	247.65427603685927	34.46153846153846	7	7	7
335	8			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	7635	1159.0	314.0	1.0	934.1359999999963	0.4279468639650243	12	11	11.525307085132226	11.580270082689822	0.0015095359639989818	0.0015167347848971608	0.0014801251236349344	0.0014496070798486471	0.00030340460554972946	1109.513681119433	1108.2167573857203	346.2896634631298	347.35044333361947	0.0	0.0	1110.3309757694826	345.39829731499674	1064.0	1062.0	385.0	383.0	0.0	0.0	61.12745097311245	5.708580037066699	1075.3305804704817	381.9825436919563	77.75	8	8	8
335	9			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	553	963.0	441.0	1.0	927.6399999999974	0.059854962658296366	0	0	0.7033035780768842	0.6579079879447818	0.001271796705383154	0.0011897070306415584	0.0012664988171309233	0.001190203707665205	5.007490258229338e-05	932.4367013082815	932.7162770201318	388.2812913583997	388.5775350218017	0.0	0.0	933.4593128390596	389.1446654611212	886.0	882.0	349.0	351.0	0.0	0.0						9	9	9
335	10			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	446	633.0	378.0	1.0	743.9459999999975	0.06117550236609284	0	0	0.60280765988864	0.5284657052252442	0.0013515866813646638	0.001184900684361534	0.0013427939265966415	0.0011749446857720613	4.232315140729425e-05	617.4366535881534	616.6886784280888	370.5028983672953	370.85372332746226	0.0	0.0	616.4663677130045	370.80941704035877	647.0	643.0	319.0	318.0	0.0	0.0						10	10	10
335	11			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	9979	1280.0	316.0	1.0	999.9699999999963	0.4957277694982612	19	17	14.47873654961586	15.280155638465658	0.0014509205881967993	0.0015312311492600118	0.0014038300141692162	0.0014343480579555035	0.00029530742175997647	1271.879387351612	1275.3181413741968	362.59579455011465	359.66089965397924	0.0	0.0	1274.93035374286	360.56719110131274	1201.0	1272.0	445.0	328.0	0.0	0.0	42.147540930878975	14.415794471121806	1280.7398144542453	341.62915234943745	58.21052631578947	11	11	11
335	12			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	480	403.0	374.0	1.0	793.5759999999971	0.04455583402951826	0	4	0.6991683831438422	0.5788509955164045	0.001456600798216338	0.0012059395739925094	0.0014496070798486471	0.0012054627295583487	4.661984580941578e-05	438.77193365342646	437.7451957295374	418.71691401134876	418.04779227626204	0.0	0.0	437.48541666666665	417.65	428.0	424.0	486.0	485.0	0.0	0.0						12	12	12
335	13			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	28770	292.0	496.0	1.0	1514.6179999999943	0.636497383878497	33	32	39.90051116794348	46.63111313711852	0.0013868790812632422	0.001620824231390981	0.0013733119703829288	0.0015716792549937963	0.0003101448607725374	234.86417694119805	230.95626560029496	477.6936643364131	474.9906203237399	0.0	0.0	236.0029544664581	478.1817170663886	296.0	142.0	570.0	414.0	0.0	0.0	84.93760806199698	17.682694629886686	236.81646205101958	467.58564764630654	95.9090909090909	13	13	13
335	14			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	385	880.0	445.0	1.0	625.2579999999977	0.07626027532930574	0	0	0.49575036228634417	0.4613717859610915	0.001287663278665829	0.0011983682752236143	0.001281757839024067	0.001190203707665205	4.079462261197327e-05	837.1695343039182	836.8776623892049	426.1862168734033	425.9129183754465	0.0	0.0	836.8285714285714	425.8909090909091	857.0	870.0	462.0	421.0	0.0	0.0						14	14	14
335	15			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	338	917.0	477.0	1.0	548.6979999999983	0.08673338465486272	0	0	0.4413061721716076	0.40576791018247604	0.0013056395626378924	0.001200496775687799	0.0012970168609172106	0.001190203707665205	4.5627852783787944e-05	886.7276719338888	887.0205324909747	481.9506932678676	482.3173134777377	0.0	0.0	887.0	482.2100591715976	879.0	892.0	446.0	449.0	0.0	0.0						15	15	15
335	16			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	450	572.0	595.0	1.0	747.3979999999971	0.047659394196144886	0	0	0.6285496298223734	0.5562981611583382	0.0013967769551608297	0.0012362181359074182	0.0013885709922760725	0.001235980773344636	5.1544942382927166e-05	511.5361963488056	511.7875853745508	593.7944261021557	593.1935156485723	0.0	0.0	512.6288888888889	593.2222222222222	452.0	465.0	597.0	566.0	0.0	0.0						16	16	16
335	17			0	SG 40x Cap1-wt FGDF	0	40	B02	B02	513	1363.0	607.0	1.0	851.1999999999969	0.041749745676500506	0	1	0.7445792322978377	0.6097962919156998	0.0014514215054538748	0.0011886867288805065	0.0014496070798486471	0.001190203707665205	4.620600604914369e-05	1299.1345807033363	1298.9159472512074	616.7189523731454	615.2887170632836	0.0	0.0	1298.6023391812867	614.8557504873295	1363.0	1361.0	604.0	590.0	0.0	0.0						17	17	17
