ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_CaprinSG_Count	Children_SG_Count	Intensity_IntegratedIntensity_G3BP	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_G3BP	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_G3BP	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_GFP	Location_CenterMassIntensity_X_G3BP	Location_CenterMassIntensity_X_GFP	Location_CenterMassIntensity_Y_G3BP	Location_CenterMassIntensity_Y_GFP	Location_CenterMassIntensity_Z_G3BP	Location_CenterMassIntensity_Z_GFP	Location_Center_X	Location_Center_Y	Location_MaxIntensity_X_G3BP	Location_MaxIntensity_X_GFP	Location_MaxIntensity_Y_G3BP	Location_MaxIntensity_Y_GFP	Location_MaxIntensity_Z_G3BP	Location_MaxIntensity_Z_GFP	Mean_CaprinSG_Distance_Centroid_Cytoplasm_Norm	Mean_CaprinSG_Distance_Minimum_Cytoplasm_Norm	Mean_CaprinSG_Location_Center_X	Mean_CaprinSG_Location_Center_Y	Mean_CaprinSG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
157	4			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	472	864.0	248.0	1.0	785.3979999999972	0.05875031117749565	0	0	0.6167086288332939	0.5645990690682083	0.0013065860780366396	0.001196184468364848	0.0012664988171309233	0.001190203707665205	3.549831589658053e-05	806.6014697149644	808.7565200940516	249.82900336500396	249.08748412205077	0.0	0.0	808.9258474576271	249.10169491525423	774.0	873.0	291.0	237.0	0.0	0.0						4	4	4
157	5			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	390	1124.0	312.0	1.0	650.7679999999979	0.05982512655315232	0	0	0.5411001753527671	0.49710841523483396	0.0013874363470583772	0.0012746369621405998	0.0013733119703829288	0.0012664988171309233	5.094394148846747e-05	1152.0591917881616	1151.7894284486463	312.734215053157	313.0436183927804	0.0	0.0	1151.628205128205	312.625641025641	1169.0	1161.0	358.0	367.0	0.0	0.0						5	5	5
157	6			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	460	972.0	284.0	1.0	782.6339999999979	0.04864121814528921	0	0	0.6150911725126207	0.5509880215395242	0.0013371547228535233	0.0011978000468250527	0.0013275349047034979	0.0012054627295583487	3.275013057554359e-05	949.21657157033	948.7168572931956	348.21510791366904	347.7552410756321	0.0	0.0	948.6239130434783	347.7826086956522	951.0	968.0	411.0	397.0	0.0	0.0						6	6	6
157	7			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	3958	331.0	321.0	1.0	1015.0339999999966	0.23402808573540282	4	6	6.862684060353786	5.9197375434450805	0.0017338767206553274	0.0014956385910674787	0.0016937514301389456	0.0014496070798486471	0.00020940341377200815	329.4367554130554	329.2081118700863	406.33540931992724	406.44525840958886	0.0	0.0	329.14729661445176	404.2867609903992	333.0	331.0	497.0	495.0	0.0	0.0	86.26689045894449	10.733117470891564	334.33508403361344	408.73506069094304	7.5	7	7	7
157	8			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	385	703.0	465.0	1.0	633.9779999999977	0.05845289607530555	0	0	0.5198596168775111	0.4628976881504059	0.0013502847191623666	0.0012023316575335218	0.0013427939265966415	0.0012054627295583487	3.6132789502707546e-05	754.631307053333	754.3714398734177	467.47952684258416	466.75801028481015	0.0	0.0	754.2753246753247	466.7896103896104	785.0	733.0	500.0	433.0	0.0	0.0						8	8	8
157	9			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	487	556.0	471.0	1.0	808.8499999999971	0.05330560420315236	0	0	0.6853437093086541	0.612787060206756	0.0014072766104900494	0.001258289651348575	0.0013885709922760725	0.0012512397952377796	5.362678193061187e-05	576.6628000178118	577.3571304066336	499.94059758649865	500.7294753355412	0.0	0.0	577.9630390143737	501.3347022587269	595.0	537.0	456.0	480.0	0.0	0.0						9	9	9
157	10			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	6813	236.0	601.0	1.0	955.4599999999955	0.4100881812983418	6	6	10.16171511169523	11.344884410267696	0.0014915184370608	0.0016651819184306026	0.0014496070798486471	0.00158693827688694	0.000290359469597731	195.94965522833616	200.77129795141005	614.5957807516503	615.3999128431298	0.0	0.0	196.54601497137824	614.3143989431968	230.0	228.0	596.0	595.0	0.0	0.0	50.4716866060246	9.333360007015171	192.97096170157747	635.9594208316456	33.833333333333336	10	10	10
157	11			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	473	567.0	578.0	1.0	797.7359999999976	0.05753557961318572	0	0	0.5956511786207557	0.5740901806857437	0.0012593048173800332	0.0012137213122320164	0.0012664988171309233	0.0012207217514514923	3.351206819603345e-05	540.5177784609078	540.6154479972357	620.8693769853469	621.0667942481992	0.0	0.0	540.7167019027485	621.1416490486258	483.0	508.0	614.0	587.0	0.0	0.0						11	11	11
157	12			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	8492	1104.0	542.0	1.0	1016.8999999999965	0.5399974564415617	11	12	11.871549550909549	12.635782403405756	0.001397968623517375	0.00148796307152682	0.0013733119703829288	0.0014496070798486471	0.0001801293337422214	1096.2117038259541	1096.1000004830416	580.5809303832124	580.3110800085982	0.0	0.0	1096.1650965614697	581.1249411210551	1095.0	1096.0	569.0	570.0	0.0	0.0	38.747631469975275	14.611403095017259	1095.188071432189	573.540941958589	18.0	12	12	12
157	13			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	5409	1182.0	759.0	1.0	918.2439999999966	0.4672194869137083	8	6	7.418173493351787	7.78722819685936	0.0013714500819655736	0.0014396798293324754	0.0013580529484897852	0.0014190890360623598	0.0001286736313164445	1171.9020220096677	1171.9514378762228	744.0255353286022	744.1501755706045	0.0	0.0	1171.8838972083565	743.638195599926	1151.0	1151.0	748.0	748.0	0.0	0.0	24.273764254727013	13.608804538832393	1170.1402610569314	757.3927066321247	66.0	13	13	13
157	14			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	25529	414.0	694.0	1.0	1249.299999999995	0.687242576789512	42	28	35.72674142755568	54.241245151497424	0.0013994571439365302	0.0021246913373613313	0.0013885709922760725	0.0020904859993606806	0.0005008529561626323	351.7342168114833	351.35674121989945	668.3675278215321	666.0567876336958	0.0	0.0	351.7856163578675	669.1000039171139	377.0	377.0	658.0	659.0	0.0	0.0	75.24546650982231	20.02997288872404	333.22068986200674	683.4066608027639	46.476190476190474	14	14	14
157	15			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	388	1335.0	692.0	1.0	640.0799999999977	0.057712330804700285	0	0	0.5892271304037422	0.46894026082009077	0.0015186266247519129	0.0012086089196394092	0.001495384145528078	0.0012054627295583487	3.9114589837859346e-05	1296.505218179464	1296.4716907458023	705.552427813026	705.5765976831967	0.0	0.0	1296.4201030927834	705.6520618556701	1333.0	1336.0	727.0	722.0	0.0	0.0						15	15	15
157	16			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	579	814.0	737.0	1.0	962.8179999999968	0.05003889032927144	0	0	0.7294880596455187	0.6945143814664334	0.0012599102929974416	0.0011995067037416812	0.0012512397952377796	0.0012054627295583487	3.7300274043855424e-05	853.0737339720125	852.8037570031858	755.3187608509214	755.3920465780512	0.0	0.0	852.7046632124352	755.419689119171	829.0	823.0	828.0	827.0	0.0	0.0						16	16	16
157	17			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	484	596.0	807.0	1.0	802.2899999999976	0.055561933187923324	0	0	0.6341802089009434	0.6166323337238282	0.0013102896878118666	0.0012740337473632814	0.0012970168609172106	0.0012664988171309233	5.730001709542446e-05	555.6852337527971	555.9624854618792	791.6436563124082	791.5305238672638	0.0	0.0	556.8429752066115	790.7293388429752	501.0	505.0	828.0	835.0	0.0	0.0						17	17	17
157	18			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	440	1020.0	862.0	1.0	723.2959999999974	0.054193866239684696	0	0	0.5841763941571116	0.5275501639116555	0.0013276736230843447	0.0011989776452537627	0.0013122758828103542	0.0012054627295583487	3.460931515804114e-05	973.867438094243	973.8035171954994	865.5052763556578	865.6851589390565	0.0	0.0	973.8386363636364	865.7477272727273	986.0	935.0	805.0	913.0	0.0	0.0						18	18	18
157	19			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	375	241.0	918.0	1.0	618.3219999999977	0.05817561278312131	0	0	0.5242084381170571	0.47420462337322533	0.0013978891683121522	0.001264545662328601	0.0013733119703829288	0.0012664988171309233	4.66161229143782e-05	247.2026547126972	248.00846285033947	879.7152878849624	879.0511632396949	0.0	0.0	248.19733333333335	879.4	239.0	217.0	918.0	849.0	0.0	0.0						19	19	19
157	20			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	25991	1196.0	1004.0	1.0	1161.3399999999965	0.7189068831510089	19	14	33.48393987165764	40.099748216802254	0.0012882897876825687	0.0015428320655920223	0.0012970168609172106	0.0015106431674212217	0.0001820662084729493	1194.0234427193227	1194.2014515568676	961.1435728705733	962.9181274132523	0.0	0.0	1193.404255319149	963.7357546843137	1271.0	1269.0	966.0	968.0	0.0	0.0	81.6303065988847	27.00255031123595	1201.96528187852	937.9404906946995	86.0	20	20	20
157	21			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	528	81.0	979.0	1.0	873.4099999999966	0.042041563818775385	0	0	0.7100328067317605	0.6493629356846213	0.0013447591036586373	0.0012298540448572373	0.0013427939265966415	0.001235980773344636	4.0398214003632633e-05	132.52488609988825	132.78574114108469	927.5967291326399	928.1795751480403	0.0	0.0	132.8030303030303	928.2954545454545	152.0	150.0	858.0	857.0	0.0	0.0						21	21	21
157	22			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	477	667.0	938.0	1.0	800.9839999999974	0.048138056312443236	0	0	0.6241092544514686	0.5980773631017655	0.001308405145600563	0.0012538309498988794	0.001281757839024067	0.0012512397952377796	5.533674899423306e-05	623.0377007897117	623.462890674831	934.4825065401824	934.2759790789642	0.0	0.0	623.3249475890985	934.8155136268343	580.0	580.0	932.0	931.0	0.0	0.0						22	22	22
157	23			0	SG 40x Cap1-wt FGDF	0	60	A02	A02	272	498.0	944.0	1.0	450.34199999999873	0.07847663012117713	0	0	0.358815899817273	0.3305256732273847	0.0013191761022693861	0.0012151679162771495	0.0013122758828103542	0.0012207217514514923	3.7479359130227765e-05	518.1413140548586	518.3588476986289	967.1329364235594	966.7762799501409	0.0	0.0	518.5441176470588	966.6507352941177	492.0	492.0	950.0	950.0	0.0	0.0						23	23	23
158	1			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	8417	1067.0	0.0	1.0	904.0099999999973	0.510957324106113	8	7	13.15454337070696	13.32239261153154	0.0015628541488305764	0.0015827958431188715	0.0015487907221540809	0.001541161211207509	0.0002040898441271922	1022.4380030693101	1023.5073893318275	40.77681847339525	40.418116032496336	0.0	0.0	1021.4494475466319	40.88119282404657	927.0	1073.0	54.0	36.0	0.0	0.0	75.2337274072723	4.339303721541944	991.5095268306469	53.45492811725018	4.5	1	1	1
158	2			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	481	1219.0	99.0	1.0	790.0219999999972	0.06266692723601067	0	0	0.6267490652389824	0.5982757303863764	0.0013030126096444542	0.0012438164872897637	0.0012970168609172106	0.001235980773344636	4.051020063634107e-05	1258.2774748015777	1258.5600897775964	108.6869795977991	108.6481075290757	0.0	0.0	1258.5135135135135	108.39501039501039	1205.0	1305.0	130.0	95.0	0.0	0.0						2	2	2
158	3			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	5273	705.0	117.0	1.0	695.7739999999976	0.4929880329094988	11	15	8.167879757005721	7.782864116597921	0.0015490005228533514	0.0014759840919017486	0.0015259021893143654	0.0014496070798486471	0.000137942302941604	676.4629914699168	676.7474816194491	146.8272088357165	146.64801097931576	0.0	0.0	676.9118149061255	147.10695998482836	628.0	626.0	171.0	171.0	0.0	0.0	60.0091296020432	3.716747308096069	647.1099758085053	174.47837652543535	16.90909090909091	3	3	3
158	4			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	4305	1084.0	202.0	1.0	1105.657999999996	0.3326764808160427	0	5	6.101823451695964	5.833920804318041	0.0014173805927284468	0.001355150012617431	0.0014038300141692162	0.0013580529484897852	5.8311222099450056e-05	1070.614029603659	1070.1923672468	198.46384317412844	198.46404900529913	0.0	0.0	1069.5600464576075	198.5142857142857	1108.0	1106.0	199.0	196.0	0.0	0.0						4	4	4
158	5			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	3985	1249.0	211.0	1.0	669.6459999999969	0.4296032772746874	15	11	5.976317996624857	7.718486303230748	0.0014997033868569278	0.00193688489416079	0.001495384145528078	0.0019531548023223877	0.0003719081909810877	1278.7946831163924	1278.057938323274	209.34208416526664	209.24538828185698	0.0	0.0	1278.6664993726474	209.44140526976162	1272.0	1271.0	190.0	190.0	0.0	0.0	52.32602036226315	4.465139599188212	1309.9154904469312	217.24664804074658	26.4	5	5	5
158	6			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	1467	1286.0	308.0	1.0	584.079999999998	0.2529092319627619	0	1	2.3205615314655006	2.1973449296783656	0.0015818415347413092	0.00149784930448423	0.0015716792549937963	0.0013885709922760725	0.00025581564898680066	1308.045443785426	1307.5853419720422	288.8637870040374	286.44731706978325	0.0	0.0	1307.4171779141104	288.7014314928425	1360.0	1324.0	274.0	241.0	0.0	0.0						6	6	6
158	7			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	6931	1161.0	316.0	1.0	749.8559999999969	0.5212257943222411	22	17	9.972671089461073	12.469443805748597	0.0014388502509682692	0.0017990829325852831	0.0014190890360623598	0.0017547875177115202	0.0003537281276440546	1200.5038198540606	1201.4751873810703	314.5766793816626	314.0944718760134	0.0	0.0	1199.175299379599	315.03722406579135	1189.0	1262.0	275.0	313.0	0.0	0.0	60.756736670062715	4.725789900098587	1232.5812238499896	286.1423391642874	46.90909090909091	7	7	7
158	8			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	1111	1091.0	292.0	1.0	767.6019999999974	0.12895363008531135	6	8	1.75507743912749	1.6239414049778134	0.0015797276679815392	0.0014616934338234143	0.001495384145528078	0.0013885709922760725	0.00020620383833933962	1054.8475817038925	1054.2510594315245	298.13611664159833	298.5564482029598	0.0	0.0	1052.943294329433	299.53105310531055	1084.0	1097.0	286.0	288.0	0.0	0.0	59.06996267806073	3.0759072134009866	1020.06333525569	290.84996759139227	50.5	8	8	8
158	9			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	5749	781.0	257.0	1.0	1090.905999999996	0.3179580775399591	0	1	7.9910429522860795	8.259632255649194	0.001389988337499753	0.0014367076457904322	0.0013733119703829288	0.0014190890360623598	0.00011257915341328634	791.2876437149246	791.7283145050296	277.4181629313357	276.97007731458814	0.0	0.0	791.8344059836493	277.7218646721169	744.0	799.0	267.0	266.0	0.0	0.0						9	9	9
158	10			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	561	1225.0	388.0	1.0	937.645999999997	0.05813772734338565	0	0	0.7309529257472605	0.7008010984864086	0.0013029463917063465	0.0012491998190488566	0.0012970168609172106	0.0012512397952377796	4.235810671902557e-05	1279.493601653341	1279.4441831602326	390.0746299814208	389.66921418773273	0.0	0.0	1279.3582887700534	390.1532976827094	1303.0	1307.0	326.0	328.0	0.0	0.0						10	10	10
158	11			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	639	351.0	445.0	1.0	859.435999999997	0.059334230929941036	0	0	0.8580910961609334	0.8276951245497912	0.0013428655651970788	0.0012952975345067155	0.0013427939265966415	0.0012664988171309233	9.726976153107453e-05	341.77924779941316	341.81107239643825	408.16351026940515	409.49339085227587	0.0	0.0	342.1079812206573	407.84507042253523	358.0	318.0	447.0	438.0	0.0	0.0						11	11	11
158	12			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	572	665.0	444.0	1.0	937.8499999999971	0.06425883278099198	0	0	0.7402151520363986	0.7005722131580114	0.0012940824336300676	0.00122477659643009	0.0012664988171309233	0.0012207217514514923	4.07309843285174e-05	660.9929086786229	661.8770691758147	402.3337868480726	403.15627722599754	0.0	0.0	662.0909090909091	403.3583916083916	610.0	612.0	358.0	355.0	0.0	0.0						12	12	12
158	13			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	34442	203.0	519.0	1.0	1281.4399999999946	0.7477637863656099	1	23	47.20474554481916	53.4884565374814	0.0013705576199064852	0.001553000886634963	0.0013580529484897852	0.0015106431674212217	0.00020971186651884768	253.53125247489706	251.7140187358467	532.5084570768399	531.2125786579775	0.0	0.0	251.04125776668022	533.4021543464374	248.0	257.0	448.0	476.0	0.0	0.0	73.00111003066117	16.688319268278637	321.5	552.5	63.0	13	13	13
158	14			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	1068	930.0	436.0	1.0	869.3659999999973	0.12116399115094449	0	3	1.6387426562141627	1.4591287095099688	0.001534403236155583	0.0013662253834363003	0.0015259021893143654	0.0013580529484897852	7.736438897565588e-05	922.8310908329065	922.6816594160462	463.55507239629407	465.0685915669706	0.0	0.0	922.5795880149813	466.30337078651684	938.0	920.0	439.0	434.0	0.0	0.0						14	14	14
158	15			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	453	1281.0	530.0	1.0	763.1879999999974	0.05592592592592592	0	3	0.6416113525629044	0.563500419491902	0.0014163606016841155	0.0012439302858540883	0.0014190890360623598	0.001235980773344636	4.2347837684482225e-05	1253.369458713851	1253.8869993771832	558.8803748097413	558.1758509572422	0.0	0.0	1254.0132450331125	557.8189845474614	1305.0	1192.0	557.0	547.0	0.0	0.0						15	15	15
158	16			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	3513	564.0	622.0	1.0	1007.2059999999963	0.2309361030765186	4	5	5.205539023736492	5.2196383599657565	0.001481793061126243	0.0014858065357147045	0.0014343480579555035	0.0014343480579555035	0.00020901879836324736	594.4981195679256	591.9711812529051	614.9674156150611	615.3408785946694	0.0	0.0	592.7822374039283	613.6706518645033	696.0	694.0	619.0	620.0	0.0	0.0	33.5751917995137	14.297494998854168	563.2145070838252	629.0246458087368	77.5	16	16	16
158	17			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	12115	536.0	711.0	1.0	1387.261999999995	0.499217075984836	16	16	16.971694510430098	17.423865106189623	0.001400882749519612	0.001438205951810947	0.0013580529484897852	0.0014038300141692162	0.00017007502213592374	479.1813952024743	480.1022565556765	651.8167275048551	652.603293886448	0.0	0.0	481.2285596368139	652.9353693768056	407.0	406.0	608.0	607.0	0.0	0.0	91.59736042272432	11.519262220160996	456.8429308131804	630.0928278939812	76.5	17	17	17
158	18			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	444	1082.0	615.0	1.0	742.1179999999977	0.06185567010309278	0	0	0.5893644616007805	0.541725795250386	0.0013273974360377939	0.0012201031424558244	0.0013122758828103542	0.0012207217514514923	3.944698034796321e-05	1053.9122825186412	1054.0230409554392	649.5066538939519	650.5372091713143	0.0	0.0	1054.0405405405406	650.8243243243244	1058.0	1071.0	588.0	591.0	0.0	0.0						18	18	18
158	19			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	17746	733.0	725.0	1.0	1391.127999999995	0.5775470684913674	19	23	25.075959405163303	25.743862052448094	0.0014130485408071285	0.0014506853404963424	0.0013733119703829288	0.0014190890360623598	0.00014794229980469138	691.6961158071333	692.1909646238214	700.3087808888291	701.2340260704015	0.0	0.0	692.7433224388594	701.970190465457	696.0	695.0	622.0	622.0	0.0	0.0	73.19751626355361	16.236755478090167	682.3538055463513	712.3820875057318	91.84210526315789	19	19	19
158	20			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	4730	493.0	748.0	1.0	1088.867999999996	0.3213642694568061	6	10	7.275791560066864	6.6257877454627305	0.001538222317138872	0.0014008007918525857	0.001495384145528078	0.0013885709922760725	9.905553407999718e-05	449.8201791455458	452.4970671616527	719.0971374882292	719.4173473876206	0.0	0.0	452.39598308668076	719.3604651162791	346.0	345.0	666.0	667.0	0.0	0.0	63.47826891231651	4.386116768650104	464.92659831726996	739.4521173382869	100.66666666666667	20	20	20
158	21			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	402	1216.0	680.0	1.0	673.6279999999979	0.05736301369863012	0	2	0.544594491366297	0.4907301440834999	0.001354712665090291	0.0012207217514514923	0.0013427939265966415	0.0012207217514514923	3.7991609143169204e-05	1184.6774446623704	1183.4589241293531	718.404511067526	719.5239116915423	0.0	0.0	1183.1567164179105	719.7611940298508	1210.0	1208.0	676.0	676.0	0.0	0.0						21	21	21
158	22			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	3639	986.0	825.0	1.0	792.1299999999968	0.37351809083910703	1	1	5.6784008531831205	5.203723200131208	0.0015604289236557077	0.001429987139360046	0.0015564202331006527	0.0014343480579555035	7.544747535892621e-05	930.0523843561728	930.8539026349897	784.7410502668394	785.4176690340325	0.0	0.0	931.3432261610333	785.8298983237153	861.0	862.0	737.0	727.0	0.0	0.0	65.20776706322566	1.2686478848054743	895.6923076923077	731.2307692307693	96.0	22	22	22
158	23			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	426	1208.0	805.0	1.0	713.4619999999975	0.06046412603789653	0	2	0.6091859310399741	0.5204699777532369	0.001430013922629047	0.001221760511157833	0.0014038300141692162	0.0012207217514514923	3.8065266572687375e-05	1207.7571575282418	1208.7158228033657	840.6653307617163	839.8625875868539	0.0	0.0	1208.8849765258217	839.7746478873239	1145.0	1190.0	861.0	807.0	0.0	0.0						23	23	23
158	24			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	33791	804.0	877.0	1.0	1405.1719999999948	0.679721601995454	7	5	45.989059270592406	61.06848247651942	0.00136098544791786	0.0018072410546157089	0.0013275349047034979	0.0017242694739252329	0.00042386787615414633	842.2971701384223	843.4739549493797	881.396662721603	881.3672818157075	0.0	0.0	838.4853659258382	881.5942114764287	973.0	971.0	947.0	948.0	0.0	0.0	138.72677119376422	6.066909540556777	974.0781844778534	908.0783327839164	113.0	24	24	24
158	25			0	SG 40x Cap1-wt FGDF	0	61	A02	A02	413	362.0	935.0	1.0	688.4619999999976	0.05549956326009539	1	2	0.5657587547320873	0.5194781413301826	0.0013698759194481532	0.0012578163228333717	0.0013275349047034979	0.0012512397952377796	6.507418554874208e-05	410.75726191439435	411.2301727176595	919.4045095342126	918.2780225590412	0.0	0.0	411.56174334140434	917.5520581113801	368.0	369.0	954.0	956.0	0.0	0.0	55.92940127201007	0.5	367.5	952.0	117.0	25	25	25
159	1			0	SG 40x Cap1-wt FGDF	0	62	A02	A02	1625	537.0	139.0	1.0	795.677999999997	0.1874603449270347	10	13	2.5297016855329275	2.653513389173895	0.0015567394987894938	0.0016329313164147048	0.001541161211207509	0.0016021972987800837	0.00025518090175969413	539.1879252521353	539.1316863908728	120.90392920909134	121.13488941793464	0.0	0.0	540.4436923076923	119.1483076923077	521.0	521.0	125.0	125.0	0.0	0.0	20.45144038720294	4.432084951298218	532.486521825397	127.92806150793652	5.5	1	1	1
159	2			0	SG 40x Cap1-wt FGDF	0	62	A02	A02	397	856.0	157.0	1.0	669.0419999999979	0.061105125442511954	2	2	0.5818112457636744	0.572320134146139	0.001465519510739734	0.0014416124285796953	0.0014496070798486471	0.0014343480579555035	9.3947578570909e-05	893.4426027433187	893.3791825525902	180.3786094573684	180.40419121763938	0.0	0.0	893.5390428211587	179.5264483627204	929.0	929.0	223.0	223.0	0.0	0.0	56.76749204610796	0.4363389981249973	926.5833333333333	225.58333333333331	13.0	2	2	2
159	3			0	SG 40x Cap1-wt FGDF	0	62	A02	A02	564	299.0	244.0	1.0	933.8619999999963	0.04155920713285683	0	0	0.7721828029025346	0.7669489583931863	0.00136911844486265	0.0013598385787113234	0.0013580529484897852	0.0013580529484897852	5.896603068790838e-05	225.04736686098212	225.48639130953802	205.8453314889833	205.88667382913533	0.0	0.0	225.25177304964538	205.44148936170214	282.0	161.0	262.0	161.0	0.0	0.0						3	3	3
159	4			0	SG 40x Cap1-wt FGDF	0	62	A02	A02	435	1101.0	218.0	1.0	681.5819999999967	0.056940899273512674	0	0	0.5732051574159414	0.554894331144169	0.0013177130055538882	0.0012756191520555608	0.0012970168609172106	0.0012664988171309233	7.126611503480982e-05	1145.8066817516305	1145.735707410972	236.92237455077864	237.12946514505705	0.0	0.0	1144.6574712643678	238.0344827586207	1194.0	1191.0	243.0	224.0	0.0	0.0						4	4	4
159	5			0	SG 40x Cap1-wt FGDF	0	62	A02	A02	1396	666.0	260.0	1.0	786.8439999999975	0.14409578860445912	9	7	2.3799496446736157	2.4361181042622775	0.0017048349890212147	0.0017450702752595112	0.0016479743644595146	0.0016479743644595146	0.000350492140694671	689.7514265563891	689.609222616833	254.15921651599666	254.33895183869816	0.0	0.0	691.5093123209169	253.75071633237823	666.0	667.0	263.0	262.0	0.0	0.0	40.64721661298852	2.5246229823750954	686.5545852400547	245.683742663993	17.666666666666668	5	5	5
159	6			0	SG 40x Cap1-wt FGDF	0	62	A02	A02	806	1243.0	329.0	1.0	934.1999999999969	0.06642492170759848	0	0	1.1583733879961073	1.1591363390907645	0.0014371878262978998	0.0014381344157453654	0.0014496070798486471	0.0014343480579555035	0.00014046789326830104	1259.8122348973839	1259.9893370543941	300.55471981452695	300.6016534147754	0.0	0.0	1262.001240694789	298.4193548387097	1253.0	1253.0	333.0	334.0	0.0	0.0						6	6	6
159	7			0	SG 40x Cap1-wt FGDF	0	62	A02	A02	378	1137.0	303.0	1.0	596.8119999999976	0.07037795568795381	0	0	0.503700312692672	0.4883802547119558	0.0013325405097689737	0.0012920112558517348	0.0012970168609172106	0.0012664988171309233	8.460016379423281e-05	1185.32087246289	1185.080766106355	293.1522871857013	292.9456039492595	0.0	0.0	1183.8280423280423	293.74867724867727	1214.0	1206.0	325.0	249.0	0.0	0.0						7	7	7
159	8			0	SG 40x Cap1-wt FGDF	0	62	A02	A02	3497	502.0	258.0	1.0	930.0979999999967	0.29586699945006134	16	16	5.890577552607283	5.983093002345413	0.0016844659858756886	0.001710921647796801	0.001632715342566371	0.0016479743644595146	0.0002578507418194409	529.4155227839674	529.2746096678925	324.02739101489743	323.8662643903882	0.0	0.0	530.6720045753503	324.66714326565625	500.0	541.0	251.0	373.0	0.0	0.0	57.19392535593554	3.21852276000673	518.2497397866076	328.3333734532214	28.9375	8	8	8
159	9			0	SG 40x Cap1-wt FGDF	0	62	A02	A02	1806	194.0	355.0	1.0	863.0859999999974	0.1690694626474443	3	3	3.145632104249671	2.817059585824609	0.0017417674995845356	0.0015598336577101932	0.0017547875177115202	0.0015716792549937963	0.00011760079410072407	207.686760546983	207.77265784114053	395.1036822880538	394.64459743467523	0.0	0.0	207.89756367663344	394.07475083056477	248.0	247.0	482.0	481.0	0.0	0.0	95.36299668549456	4.943021146083102	240.32855852368047	483.67357078332697	57.0	9	9	9
159	10			0	SG 40x Cap1-wt FGDF	0	62	A02	A02	388	641.0	445.0	1.0	655.1819999999977	0.06383678841724251	6	9	0.5938048369716853	0.5520714120939374	0.00153042483755589	0.0014228644641596324	0.001495384145528078	0.0014038300141692162	0.00013409050498892715	696.2518823075935	695.7792426755113	433.8581780804317	434.05276395798785	0.0	0.0	695.2268041237113	433.5798969072165	719.0	719.0	459.0	459.0	0.0	0.0	37.56277420909078	0.2841822131074951	710.8376984126985	422.68452380952385	41.5	10	10	10
