ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Compactness	AreaShape_Eccentricity	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	Children_Cytoplasm_Norm_Count	Children_cytoplasm_nucplus_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_nuclei
301	20			0	SG 40x Cap1-wt FGDF	0	100	B02	B02	25675	178.0	940.0	1.0	1.0522324802879224	0.5834199412920634	1.0	0.6946699134199135	0.7016988431653377	203.19420729461194	214.21951358361358	73.78346698278686	26.018179030739194	23.08679276123039	168.44356512844033	165.02837233805622	-78.95853529841337	678.0859999999973	0.9362920282984465	1	1	176.28222005842258	932.874547224927	0	20	20
301	21			0	SG 40x Cap1-wt FGDF	0	100	B02	B02	27496	323.0	889.0	1.0	1.0881673136776957	0.7004443013738338	1.0	0.6535152350620336	0.601181720132164	224.2206191975487	256.632032295269	76.84399781375251	27.32656043239013	24.041630560342615	168.8081565272203	160.02784098905389	-63.828458206370605	758.1179999999977	0.8960291985074871	1	1	326.68569973814374	883.9990180389875	0	21	21
301	22			0	SG 40x Cap1-wt FGDF	0	100	B02	B02	6515	971.0	933.0	1.0	1.1808627209982416	0.7899262550778123	1.0	0.6274075500770416	0.5778447993404037	119.13359462592719	118.12705024675762	33.421549934136806	12.554877849463997	11.40175425099138	79.28808233271883	73.05294088359366	81.22636479953631	376.4059999999989	0.9003593145384189	1	1	971.4736761320031	922.3590176515733	0	22	22
301	23			0	SG 40x Cap1-wt FGDF	0	100	B02	B02	29680	745.0	991.0	1.0	1.0566326811143394	0.5306812932809157	1.0	0.7346352813049182	0.6953229707497902	215.14135316636734	234.26694175662087	89.02246907382428	35.093197910535125	32.0	185.4336514555295	182.34766892554106	44.1318266163848	732.391999999998	0.9391810644895892	1	1	733.2766846361186	955.8684973045822	0	23	23
301	24			0	SG 40x Cap1-wt FGDF	0	100	B02	B02	10619	898.0	966.0	1.0	1.1186991553784227	0.6348380136213027	1.0	0.6507936507936508	0.6142360174929092	137.3931378832662	155.80115532305913	45.48626166217664	16.374679001431705	14.317821063276353	107.25057424737908	106.15615662297073	-2.5293688699241454	466.09999999999883	0.9242351712433091	1	1	895.3212166870703	971.1550051793954	0	24	24
302	1			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	24534	1174.0	115.0	1.0	1.1280683880023499	0.5853954034226222	1.0	0.6942275042444822	0.6261597892522238	205.80303629556636	236.61994844053194	68.0	24.293413946656656	21.540659228538015	173.59509722399136	166.85438765097228	-19.071371713027588	701.6919999999985	0.8556481707529731	1	1	1162.3925165077037	105.28389174207223	0	1	1
302	2			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	20536	234.0	86.0	1.0	1.148002273453686	0.7169161316534532	1.0	0.6213991769547325	0.5073076209493275	200.60106984280034	203.4158302591025	55.10898293381942	20.076810034129448	18.0	156.578551612268	139.85092597492567	-83.19374490139026	713.2259999999975	0.8847719781995218	1	1	231.20617452278924	112.02522399688353	0	2	2
302	3			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	7587	593.0	147.0	1.0	1.1264510288344929	0.7478962014367719	1.0	0.6451530612244898	0.6243060009968799	122.71091598318777	120.20815280171308	34.132096331752024	13.65281873315859	12.529964086141668	85.06448390383505	81.45743151052844	-68.67521734793739	390.78799999999876	0.9184674051207556	1	0	584.6584947937262	149.0711743772242	0	3	3
302	4			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	46480	978.0	151.0	1.0	1.111141081250482	0.7169536615745211	1.0	0.721067328575861	0.7148517622504449	296.861085504113	303.05775027212223	95.12623192369179	36.04652813803569	33.54101966249684	205.6661288930329	206.94804537064275	86.98471804201577	903.9199999999964	0.9392555470234005	1	1	967.9276893287436	132.8357573149742	0	4	4
302	5			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	7985	724.0	173.0	1.0	1.1596904018836969	0.7953199141201784	1.0	0.6835302174285225	0.6452855365029614	131.10007516776668	128.96898852049665	35.4682957019364	14.102524376459186	13.0	84.81638525063632	79.47154571015314	-29.971182889242453	394.33599999999905	0.9335905530223313	1	0	738.3849718221666	169.43994990607388	0	5	5
302	6			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	6932	365.0	229.0	1.0	1.0929224747526467	0.6802372127643237	1.0	0.6765567050556315	0.6765737352075747	111.8527895074825	112.6809655620682	38.91015291668744	13.884254720212114	12.529964086141668	84.14199781428026	81.98720464058783	56.841934655663145	358.8199999999991	0.9506960159089349	1	0	371.2903923831506	234.24264281592613	0	6	6
302	7			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	6342	712.0	273.0	1.0	1.1348946048411457	0.7497238883244605	1.0	0.6409945421467557	0.7241261623723962	112.72767362237255	112.8716084761797	35.17101079013795	12.905220519353099	12.0	78.2679762495153	74.59762564440126	-43.18777707092187	331.74999999999903	0.942627824019025	1	0	705.4713024282561	279.83948281299274	0	7	7
302	8			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	7090	475.0	276.0	1.0	1.1685351027088704	0.8114560270230904	1.0	0.7584510055626872	0.6983014204573993	125.20297260147466	124.73972903610141	36.22154055254967	13.703575793400436	12.36931687685298	74.78019975073872	73.17030498887827	83.76726492107554	357.1959999999992	0.9524449220849005	1	0	475.16064880112833	260.75162200282085	0	8	8
302	9			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	33057	106.0	309.0	1.0	1.1260665508530439	0.7277132399094205	1.0	0.6183964381921581	0.6574050110326568	253.37324652691171	282.3065709472594	79.81227975693966	28.686579757296943	25.238858928247925	188.88047438994838	173.78402394265797	62.94237442043735	794.9139999999975	0.9167475526220916	1	1	107.06646096136976	294.8993859091872	0	9	9
302	10			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	7817	891.0	316.0	1.0	1.092648922299185	0.734154397985984	1.0	0.6914639540026537	0.4042183660153802	121.81619865857215	123.69316876852982	38.47076812334269	14.022956835244756	12.165525060596439	83.67623264770207	82.71107469577284	19.502006883884896	492.9659999999985	0.9260202570633181	1	0	888.8421389279774	317.72329538186005	0	10	10
302	11			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	16029	1175.0	338.0	1.0	1.0010319578052536	0.23798242394488864	1.0	0.7894503546099291	0.8991350599296923	144.7345711780056	144.4714504668656	69.2314957226839	23.918066917037514	21.02379604162864	138.97291314581878	140.57626893777314	-88.44455012439354	473.3099999999986	0.9885596225600546	1	1	1174.1356915590493	336.07130825379	0	11	11
302	12			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	6717	771.0	399.0	1.0	1.056031798224009	0.6619363503014898	1.0	0.7707401032702238	0.730811801978377	107.37951570244026	109.11003620199197	38.897300677553446	14.248598183969547	12.806248474865697	82.0	80.48739512978291	10.630470781249494	339.8519999999991	0.9610129479934187	1	0	762.5576894446925	397.24758076522255	0	12	12
302	13			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	7090	1077.0	405.0	1.0	1.3554616490597717	0.8905002992355752	1.0	0.6681745358590142	0.5150297469768503	142.14919266592483	137.78606605894515	31.0	12.237583443065489	11.180339887498949	64.90229342872016	64.67541719623928	17.618236948839296	415.92199999999895	0.9390728476821192	1	0	1065.0042313117067	401.99943582510576	0	13	13
302	14			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	9992	334.0	424.0	1.0	1.101966207258066	0.7667140748628262	1.0	0.7597323600973236	0.7697258792099948	140.66761885458394	139.64598096615597	44.598206241955516	17.294428238352747	15.620499351813308	89.28450636545557	90.30702575710882	73.41738519172645	403.889999999999	0.9763533320304866	1	0	333.4906925540432	420.244095276221	0	14	14
302	15			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	7920	498.0	485.0	1.0	1.1698376171709155	0.8120563326990058	1.0	0.637065637065637	0.7259275884127311	132.44409864027784	128.42507543311004	38.28837943815329	14.514283579695723	13.416407864998739	77.78174593052023	77.29160182141521	43.141461742459995	370.2719999999988	0.9551950792980763	1	0	510.73421717171715	495.69305555555553	0	15	15
302	16			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	10639	189.0	507.0	1.0	1.0940555997728525	0.7558251779956358	1.0	0.7749854312354313	0.7053191785157193	143.78404701928784	142.79005567615695	46.52956049652737	17.73436490791213	16.0312195418814	95.0	94.14597975891598	85.53039858448005	435.373999999999	0.9713763980826292	1	0	189.93288842936366	499.93984397029794	0	16	16
302	17			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	7944	1053.0	566.0	1.0	1.0329378569918988	0.5902486882420778	1.0	0.8048632218844984	0.6520860035433013	112.30227880641894	115.67627241573788	43.04648650006177	15.391002165216994	13.601470508735444	91.58623510953194	90.652809497284	24.889505426803858	391.26599999999905	0.9544061993151919	1	0	1047.5047834843908	565.3285498489425	0	17	17
302	18			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	11452	679.0	591.0	1.0	1.027424020891233	0.5716182849455911	1.0	0.7215221774193549	0.8724568397494429	133.5838355940978	133.33041663476493	54.230987451824994	19.5691181497323	17.46424919657298	108.18733752154178	109.60816530617677	50.82399356383871	406.13799999999867	0.9850335455014623	1	1	675.5288159273489	584.6842472930492	0	18	18
302	19			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	12877	852.0	661.0	1.0	1.0652120478152767	0.635303664135327	1.0	0.7390805257418355	0.7970269885682765	147.65537458847612	152.3975065412817	53.85164807134504	19.50566408104359	17.46424919657298	120.60274739993434	114.02869776532853	41.727581101484176	450.5839999999986	0.9730975591324721	1	1	844.6299603945018	656.8606818358313	0	19	19
302	20			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	9836	474.0	659.0	1.0	1.1228697308299873	0.7815547630777334	1.0	0.7250479139024031	0.7820843725007374	142.0425722139406	138.53880322855397	43.86342439892262	16.934512895982547	15.297058540778355	88.71619817136002	88.61136086212896	66.4166094951219	397.5459999999989	0.9743437345220406	1	0	479.59292395282637	669.5116917446117	0	20	20
302	21			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	7186	298.0	666.0	1.0	1.04242344478496	0.6284955913397319	1.0	0.7299878098334011	0.7005677070206702	108.85091573485427	110.16805344563369	41.14608122288197	14.927525160667997	13.341664064126334	86.16263691415206	84.66567332299165	-64.14503864227281	359.02399999999926	0.9617237687366168	1	0	300.54049540773724	658.6662955747287	0	21	21
302	22			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	9353	1132.0	657.0	1.0	1.0451356476533338	0.6575720132351902	1.0	0.7494391025641025	0.7009772026712034	125.80393906044345	127.8632081562167	45.967379738244816	16.968366918991435	15.0	96.7966225858587	94.77964299620294	63.312262575129765	409.475999999999	0.9582991803278686	1	0	1134.6344488399443	659.6694108842082	0	22	22
302	23			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	12714	1060.0	702.0	1.0	2.1286504906162116	0.9002109687602973	1.0	0.3488065843621399	0.27274735597289296	240.20352503550274	255.70490804832042	38.07886552931954	11.723444738822739	9.899494936611665	104.16427071188761	104.5975928536074	34.83125815413482	765.3599999999976	0.7016169085591304	1	1	1078.8603114676735	703.8043102092182	0	23	23
302	24			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	11307	742.0	753.0	1.0	1.0070553670501674	0.4563374696294748	1.0	0.7675128970947597	0.8722088883463085	126.99501571365259	127.05904139414872	56.22277118748239	19.93362955082039	17.69180601295413	113.02160126693117	113.00102658468309	65.06082956958852	403.6159999999989	0.9815956246201926	1	0	741.911647651897	752.1810382948615	0	24	24
302	25			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	7912	1317.0	760.0	1.0	1.1056967650486542	0.7588700793184111	1.0	0.6971539342673363	0.6520898660580327	124.86901148039075	122.11879462228572	38.18376618407357	14.62682152507652	13.152946437965905	81.19098769023942	81.31995054120856	64.35778331235947	390.475999999999	0.9480558384758251	1	0	1311.8303842264913	750.3307633973711	0	25	25
302	26			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	6959	170.0	839.0	1.0	1.1307262744836	0.7785981719524472	1.0	0.6720424915499759	0.721844210836725	119.71259949810276	122.11470017978998	37.48332962798263	13.837820970325714	12.649110640673518	79.12679179852971	75.12238774152704	-49.62230235352505	348.0619999999991	0.9536142514559779	1	0	175.26771087799972	834.180629400776	0	26	26
302	27			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	16313	693.0	923.0	1.0	1.185949434031259	0.8199203756807782	1.0	0.6603918711035544	0.6911045779934732	192.25702243061835	187.92817777012579	53.600373133029585	20.1765684738014	18.35755975068582	109.63225241337865	110.06283459331807	59.74066535386192	544.6279999999982	0.9596729123157928	1	1	674.8973824557102	896.2036412677006	0	27	27
302	28			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	10772	344.0	883.0	1.0	1.0567909648081468	0.6865920830994359	1.0	0.7286255411255411	0.8071768573892893	137.4735646931287	136.95619737711763	48.60041152089147	18.518986745603954	16.55294535724685	97.67267916178972	99.94917281201174	62.771278211256245	409.5139999999989	0.9800300231997454	1	0	347.63683624210915	884.3688265874489	0	28	28
302	29			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	11096	1118.0	906.0	1.0	1.2993499062474396	0.7408062302184389	1.0	0.5503968253968254	0.4796967314133166	158.76842682350454	159.45218719101973	40.85339643163099	13.627915412377124	12.083045973594572	114.29482400557553	106.64773513423968	-23.1652355824668	539.1439999999982	0.813579205924405	1	1	1096.2253064167267	913.5749819754867	0	29	29
302	30			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	11111	238.0	919.0	1.0	1.1511509390364396	0.7986174660447777	1.0	0.6640965871735103	0.45902937599343563	154.35405311688044	152.85614151874958	43.73785545725808	16.03278602030508	14.317821063276353	95.25299561974117	92.89628397355762	-61.40080283624548	551.5199999999984	0.9297907949790797	1	0	226.22140221402213	939.4752947529475	0	30	30
302	31			0	SG 40x Cap1-wt FGDF	0	10	B02	B02	8044	1246.0	931.0	1.0	1.0620609525933338	0.671012368844926	1.0	0.7161680911680912	0.5595549678429136	118.29218485075012	121.26417442921878	41.400483088968905	14.963828085527052	13.341664064126334	92.83424787798238	87.70728563154366	64.97819666617198	425.02999999999884	0.9335035395149124	1	0	1248.7194181999005	927.6920686225758	0	31	31
303	1			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	7174	937.0	48.0	1.0	1.175682663607248	0.7538209122266287	1.0	0.6553393623823879	0.4312040231724279	122.28274031420095	122.9186723000212	37.21558813185679	12.378961669677262	10.770329614269007	86.85079452459914	80.3495342486909	0.6497776943480438	457.23999999999864	0.8884760666295127	1	0	947.3171173682744	46.15207694452189	0	1	1
303	2			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	8150	320.0	93.0	1.0	1.0754681222616118	0.7261283123101083	1.0	0.7086956521739131	0.8120595131135397	122.90870620925757	121.67168939404104	41.048751503547585	15.978869257448766	14.317821063276353	82.80209578854026	84.50701355166916	-57.515098846796974	355.13199999999904	0.9786850795556885	1	0	314.82907975460125	101.55889570552148	0	2	2
303	3			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	55325	582.0	164.0	1.0	1.2127680137292578	0.7430253212502991	1.0	0.5962066921709144	0.5186521703053176	342.7678180567274	350.7206865869192	98.18350166906862	34.09254092982949	30.528675044947494	265.30788102135483	229.401922904038	54.70947798723028	1157.7839999999949	0.8447467668300429	1	1	591.695219159512	190.89097153185722	0	3	3
303	4			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	5795	1333.0	246.0	1.0	1.0834311293224175	0.60728429041123	1.0	0.6511235955056179	0.6955131276509571	98.85879582642156	104.70912090166739	35.35533905932738	12.732128197930466	11.313708498984761	79.31995195968858	78.54179154192417	48.432032434772374	323.5779999999992	0.9128859483301826	1	0	1330.6754098360657	250.88697152717862	0	4	4
303	5			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	82465	510.0	397.0	1.0	1.0959093927395678	0.6216940750252957	1.0	0.5948482312885914	0.4783807199015712	376.8271026698599	411.19581709934744	120.50726119201282	40.93004384110793	35.34119409414458	322.38248225495266	295.1536564493417	82.82350916796234	1471.813999999993	0.8559654977346212	1	1	504.1697326138362	420.82099072333716	0	5	5
303	6			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	4323	1313.0	317.0	1.0	1.0920612070780866	0.7145087834278556	1.0	0.6362967324109509	0.7378706955938635	89.7236966288263	90.82400563727631	29.732137494637012	11.36406217583705	10.04987562112089	62.36750662286365	62.773073204190716	53.0342826960474	271.33599999999933	0.9527272727272728	1	0	1308.3583159842701	308.6821651630812	0	6	6
303	7			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	5176	128.0	317.0	1.0	1.1258561529691755	0.7715547119073444	1.0	0.735436203466894	0.7616588279882078	102.63552429233741	101.40019723846694	33.0	12.157286601338336	11.045361017187261	68.0	65.29292013349381	-0.0685925331748609	292.2279999999994	0.9540134549811079	1	0	117.86398763523957	316.1178516228748	0	7	7
303	8			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	10433	246.0	388.0	1.0	1.1071156432002893	0.7710763359734462	1.0	0.6849396008403361	0.7902580453889759	144.41441195855978	141.35416513141735	44.721359549995796	17.605266162831747	16.0312195418814	90.72871540213991	91.95482464178929	37.26048598096156	407.3099999999987	0.9782466010314114	1	0	251.50618230614396	391.8214319946324	0	8	8
303	9			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	9397	984.0	399.0	1.0	1.0405588130470864	0.6343022171102319	1.0	0.7457936507936508	0.7238905211105207	124.63388968264547	128.22246293064254	47.50789408087881	16.893174184702247	14.866068747318506	95.25649584149103	96.352613187196	-63.58546529277486	403.88999999999896	0.9678150265204185	1	1	983.2014472704054	399.0146855379376	0	9	9
303	10			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	7312	107.0	421.0	1.0	1.1567753769916926	0.8098469514184179	1.0	0.7228868017795353	0.6827540178605451	126.38267571431919	127.05904139414872	36.76955262170047	13.780921507857531	12.529964086141668	76.04942776850807	74.14128645125395	21.420906521919612	366.85199999999907	0.9583224115334206	1	0	104.71936542669584	422.6468818380744	0	10	10
303	11			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	7462	1162.0	426.0	1.0	1.3730008799896234	0.8928692378926882	1.0	0.5360632183908046	0.4823138706818525	147.02478706180077	149.57606760441325	32.64965543462902	12.378024621927953	11.0	69.61487462626626	66.20761795600872	41.7924185120579	440.92799999999875	0.9138448349764251	1	1	1151.2007504690432	418.47051728759044	0	11	11
303	12			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	5329	1109.0	504.0	1.0	1.0949702708009057	0.46294255989490674	1.0	0.6809353437260414	0.5399650719401623	91.09266081101903	98.79271228182775	32.31098884280702	11.482726384853292	10.0	84.18926919537725	80.74346710732291	-28.624738494348886	352.16399999999913	0.8425962526681954	1	0	1108.2696565959843	510.28767123287673	0	12	12
303	13			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	8656	152.0	576.0	1.0	1.1427220198613326	0.7986734440133242	1.0	0.6669748805671136	0.7635228868287598	135.75680224440987	132.4009063413087	39.698866482558415	15.570762041059918	14.212670403551895	81.53689722766234	81.69364863024482	60.91710052478214	377.44399999999894	0.9707300661657509	1	0	157.1618530499076	588.4595656192237	0	13	13
303	14			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	12420	761.0	686.0	1.0	1.0854915162643786	0.7182750635201199	1.0	0.7004286036544101	0.6505857379044299	151.8234307825583	148.18906842274163	48.33218389437829	18.439948236549256	16.492422502470642	106.72418291798816	105.63255624255284	-28.916267836056463	489.79399999999856	0.9517241379310346	1	0	756.737922705314	683.1228663446054	0	14	14
303	15			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	7749	1263.0	684.0	1.0	1.0897874526811289	0.7353779524676451	1.0	0.6969778737182947	0.7630446504983973	121.20148792985795	120.96693763173474	39.408120990476064	15.251861852995976	13.892443989449804	81.93832337838249	82.13305972236518	-42.42219497883158	357.23399999999896	0.968685542846428	1	0	1263.9397341592464	689.0673635307782	0	15	15
303	16			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	10997	378.0	717.0	1.0	1.0361832921666774	0.6371361357357863	1.0	0.771719298245614	0.8320143545781208	134.68734092380606	137.20058308913997	51.10772935672255	18.959642959252186	17.0	103.75355415599024	103.81044119602453	-31.20610045228969	407.54599999999886	0.9774242289574263	1	0	387.3885605165045	711.6710921160317	0	16	16
303	17			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	12073	888.0	772.0	1.0	1.0131290068845895	0.44968151472165424	1.0	0.7204320324621076	0.7911942246212674	131.3967606505659	133.2216198670471	54.48853090330111	19.582651570262602	17.46424919657298	115.1346098198903	117.36213724708732	36.79488276668976	437.8959999999986	0.9664972181083133	1	0	889.5494077694028	777.6979209807007	0	17	17
303	18			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	7474	432.0	801.0	1.0	1.0710401887480712	0.7096722232694459	1.0	0.7646035805626599	0.7145803947448818	116.53249751621011	115.52056094046635	39.01281840626232	15.031607512635468	13.45362404707371	80.07394660480372	82.10087325028611	-14.856452036649957	362.5399999999992	0.9648851019881227	1	0	440.65493711533315	797.3023815895103	0	18	18
303	19			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	12482	691.0	876.0	1.0	1.138320259306735	0.7900697764499149	1.0	0.6609128454940167	0.7101681039387944	161.8751445014165	156.77372228788855	47.70744176750625	18.199778692611204	16.64331697709324	100.98383913489998	99.23220305264424	49.393850311850805	469.96599999999864	0.9546827794561934	1	0	705.6531805800353	894.8844736420446	0	19	19
303	20			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	7592	315.0	886.0	1.0	1.1081497995475613	0.7686233070453063	1.0	0.784297520661157	0.70254188639109	123.10092386502151	122.80065146407001	39.01281840626232	14.745536687723146	13.341664064126334	79.0	78.74786515732421	10.435473142528286	368.507999999999	0.9678118426923323	1	0	313.24446786090624	884.2712065331929	0	20	20
303	21			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	11785	848.0	903.0	1.0	1.692254350455264	0.911325752912669	1.0	0.5004671309665364	0.3189068232978954	207.98053434829117	220.6399782451041	39.20459156782532	12.9643098656775	11.0	88.44415469511283	85.62267665886614	68.40921522175347	681.455999999998	0.8620437422280742	1	1	842.2605006364022	905.3081035214256	0	21	21
303	22			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	8930	1103.0	889.0	1.0	1.1100703097434368	0.7512565036118806	1.0	0.7574215436810857	0.7945139858044751	132.38100127150457	131.10682667199293	43.01162633521314	16.054169080496404	14.560219778561036	87.51717564096536	87.37283135098379	5.978865178147463	375.8199999999988	0.9690195865661112	1	0	1104.9011198208286	884.1565509518477	0	22	22
303	23			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	17430	505.0	890.0	1.0	1.2034425964009556	0.6931448591922913	1.0	0.5308359981726816	0.4050773469270754	187.12704931362506	198.6454127333425	47.70744176750625	15.699026402318664	14.035668847618199	140.23625092590257	134.88086096239243	64.38816936475556	735.3339999999971	0.852864901893624	1	1	522.7472174411934	904.6819850831899	0	23	23
303	24			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	11969	953.0	936.0	1.0	1.1551340471541067	0.7723574084316038	1.0	0.6539007867132867	0.5884114130541982	158.09989926314276	168.00297616411441	48.76474136094644	16.99382391663122	15.033296378372908	108.50586707160718	100.42318846949283	-54.119096692359335	505.58399999999875	0.9239260488633295	1	1	940.5560197176038	946.6707327262094	0	24	24
303	25			0	SG 40x Cap1-wt FGDF	0	11	B02	B02	11398	64.0	931.0	1.0	1.0232990612859352	0.5214996782264513	1.0	0.7888981173864895	0.8051004643534351	130.87603788993925	129.87686476043376	52.03844732503075	19.198371780202084	17.029386365926403	109.8004182102975	111.67017283343809	-89.99807485728313	421.78799999999893	0.9710756123535674	1	0	68.82646078259344	932.4833304088437	0	25	25
304	1			0	SG 40x Cap1-wt FGDF	0	12	B02	B02	6894	183.0	60.0	1.0	1.0461243643199176	0.6493054264180667	1.0	0.7040441176470589	0.7497605688098524	107.70326342912458	106.83164325236227	40.496913462633174	14.711021415450025	13.038404810405298	82.30332823062405	81.91132093649065	-51.55075210451839	339.9219999999992	0.9679185679185677	1	0	178.27371627502177	64.97229474905716	0	1	1
304	2			0	SG 40x Cap1-wt FGDF	0	12	B02	B02	6697	138.0	161.0	1.0	1.102661228221955	0.7652285739512592	1.0	0.738205467372134	0.7738134390014461	115.1253165221868	116.61903789690601	37.589892258425	14.087762821471573	12.727922061357855	77.10332727530685	74.1129210418316	-22.473958640217496	329.78199999999913	0.9693855395527249	1	0	139.70494251157234	159.72181573839032	0	2	2
304	3			0	SG 40x Cap1-wt FGDF	0	12	B02	B02	7423	60.0	307.0	1.0	1.1367047875298082	0.7821241895907851	1.0	0.6621175631076621	0.7533130206904008	124.2070519379087	124.47088012864695	38.897300677553446	14.330885012424668	13.0	79.90306627407988	77.39621889206623	48.16932289543266	351.8899999999989	0.9534390854794168	1	0	51.35578607032197	299.3829987875522	0	3	3
304	4			0	SG 40x Cap1-wt FGDF	0	12	B02	B02	6544	209.0	339.0	1.0	1.0528859641544956	0.5840375487474064	1.0	0.7732482571192248	0.6480328915662454	102.68905604966983	105.75916035975324	35.510561809129406	13.064543603887923	11.704699910719626	85.5900702060595	83.35544265762258	52.506484614541975	356.22799999999916	0.9252739483916578	1	0	200.98135696821515	329.10696821515893	0	4	4
304	5			0	SG 40x Cap1-wt FGDF	0	12	B02	B02	11283	1319.0	443.0	1.0	1.2113620431120944	0.8267663159833262	1.0	0.6505794845182494	0.6171652607559003	162.3045285406538	160.65490966665163	43.41658669218482	16.640760623394517	15.620499351813308	97.60209888410226	91.3036849277914	48.56400037387516	479.30999999999864	0.9146771513112562	1	1	1329.0514933971463	446.07719578126387	0	5	5
304	6			0	SG 40x Cap1-wt FGDF	0	12	B02	B02	10064	273.0	464.0	1.0	1.10638817790043	0.7659971259718079	1.0	0.7488095238095238	0.7904563295801966	141.4008747204654	145.89036979869508	45.221676218380054	17.27954060872375	15.556349186104045	90.12491331479882	90.89870332226808	-28.638072661764483	399.991999999999	0.9783697078695376	1	0	271.7672893481717	465.94972178060414	0	6	6
305	1			0	SG 40x Cap1-wt FGDF	0	13	B02	B02	6880	556.0	61.0	1.0	1.0339398775133404	0.6237926484160774	1.0	0.7421790722761596	0.8337230751390544	105.88245980234895	105.70241246064349	40.80441152620633	15.075895609553429	13.416407864998739	82.31932086840423	82.75665845926282	28.997267389322907	322.02399999999915	0.976094204440661	1	0	553.1145348837209	60.271947674418605	0	1	1
305	2			0	SG 40x Cap1-wt FGDF	0	13	B02	B02	19200	977.0	101.0	1.0	1.5282393662361222	0.9002618501956385	1.0	0.5378151260504201	0.33725889120807284	250.1156723106617	261.457453517776	50.92150822589606	15.866394187152245	13.92838827718412	118.03232127675614	108.88756452949845	10.017987308093389	845.8119999999974	0.8636200071968336	1	1	1002.3623958333334	93.17510416666667	0	2	2
305	3			0	SG 40x Cap1-wt FGDF	0	13	B02	B02	8156	254.0	110.0	1.0	1.0592241538393656	0.6854578578412512	1.0	0.7636704119850187	0.8182235255563324	119.71215745963003	119.33985084622823	43.41658669218482	16.04013136670734	14.317821063276353	88.0	87.16389461107885	0.23782533020354363	353.92199999999906	0.9735020291238962	1	0	266.2390877881314	110.54695929377145	0	3	3
