ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_CaprinSG_Count	Children_SG_Count	Intensity_IntegratedIntensity_G3BP	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_G3BP	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_G3BP	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_GFP	Location_CenterMassIntensity_X_G3BP	Location_CenterMassIntensity_X_GFP	Location_CenterMassIntensity_Y_G3BP	Location_CenterMassIntensity_Y_GFP	Location_CenterMassIntensity_Z_G3BP	Location_CenterMassIntensity_Z_GFP	Location_Center_X	Location_Center_Y	Location_MaxIntensity_X_G3BP	Location_MaxIntensity_X_GFP	Location_MaxIntensity_Y_G3BP	Location_MaxIntensity_Y_GFP	Location_MaxIntensity_Z_G3BP	Location_MaxIntensity_Z_GFP	Mean_CaprinSG_Distance_Centroid_Cytoplasm_Norm	Mean_CaprinSG_Distance_Minimum_Cytoplasm_Norm	Mean_CaprinSG_Location_Center_X	Mean_CaprinSG_Location_Center_Y	Mean_CaprinSG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
76	17			0	SG 40x Cap1-wt FGDF	0	78	A01	A01	35126	1107.0	823.0	1.0	1230.2419999999945	0.789871937576596	0	0	50.54995039640926	61.0601510501001	0.0014391035243525952	0.0017383178002078263	0.0014190890360623598	0.0016479743644595146	0.0002796397281456106	1136.8116494520784	1135.9767741567887	868.0978730623211	869.5966187830447	0.0	0.0	1137.371462734157	864.2771736035985	1074.0	1074.0	916.0	920.0	0.0	0.0						17	17	17
76	18			0	SG 40x Cap1-wt FGDF	0	78	A01	A01	601	412.0	957.0	1.0	588.9659999999982	0.13696444849589787	0	0	0.927306019468233	0.8685130081139505	0.0015429384683331663	0.001445113158259485	0.0015716792549937963	0.0014496070798486471	8.622122358249844e-05	435.44954007668133	437.03743982571416	964.8128383604021	965.3706736006185	0.0	0.0	438.1430948419301	966.0615640599002	415.0	410.0	957.0	956.0	0.0	0.0						18	18	18
76	19			0	SG 40x Cap1-wt FGDF	0	78	A01	A01	1436	572.0	970.0	1.0	533.2019999999986	0.30225215744053885	0	0	2.3460440980270505	2.1669489580672234	0.001633735444308531	0.0015090173802696542	0.0016479743644595146	0.0015106431674212217	7.517184670448916e-05	551.8547558342223	550.8762067727148	964.4887868460078	964.5481124701607	0.0	0.0	550.240947075209	964.7277158774373	573.0	564.0	976.0	978.0	0.0	0.0						19	19	19
77	1			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	552	822.0	36.0	1.0	931.5699999999973	0.06687666585897745	0	0	0.7243305102456361	0.7207904171664268	0.0013121929533435437	0.0013057797412435268	0.0012970168609172106	0.0012970168609172106	4.182363766496566e-05	855.5712570309043	855.2773038084553	80.01409340832964	78.65148083070474	0.0	0.0	855.3061594202899	78.32427536231884	836.0	834.0	127.0	116.0	0.0	0.0						1	1	1
77	2			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	12496	1210.0	140.0	1.0	933.6459999999968	0.615339160408716	0	0	18.862577244406566	18.05839627259411	0.0015094892161016777	0.0014451341447338437	0.001495384145528078	0.0014190890360623598	0.00011243622934099027	1160.4467443104002	1160.834965697951	105.2314103606413	105.90943650677633	0.0	0.0	1160.0283290653008	106.0818661971831	1192.0	1187.0	130.0	129.0	0.0	0.0						2	2	2
77	3			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	10874	128.0	116.0	1.0	903.7479999999966	0.5819174270195062	0	0	16.117494464851916	15.40573738864623	0.0014822047512278752	0.0014167498058346726	0.0014801251236349344	0.0014038300141692162	7.684871325834924e-05	133.75468255921837	134.0063489547996	143.95962073731846	142.0523328199363	0.0	0.0	133.82012139047268	142.36784991723377	155.0	130.0	190.0	85.0	0.0	0.0						3	3	3
77	4			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	26963	808.0	324.0	1.0	1221.2179999999955	0.7130993626193436	0	13	38.74692911282182	39.76632332941517	0.001437040726655855	0.0014748478778108954	0.0013733119703829288	0.0014190890360623598	0.0001535300417463726	713.2197591443244	713.4006694330118	301.8167256072588	302.48925898838337	0.0	0.0	711.8434150502541	303.61725327300377	763.0	822.0	251.0	357.0	0.0	0.0						4	4	4
77	5			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	1902	1029.0	216.0	1.0	975.9259999999967	0.13819159370799572	0	0	2.9404745548963547	2.5643091471865773	0.001545990828021217	0.0013482172172379482	0.0015564202331006527	0.0013427939265966415	4.705324417640314e-05	1026.6578016024578	1027.3683264703782	238.3275022832946	240.05041296741484	0.0	0.0	1027.5047318611987	240.52260778128286	1024.0	1032.0	219.0	228.0	0.0	0.0						5	5	5
77	6			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	24692	1285.0	389.0	1.0	1147.433999999995	0.684453437928788	0	2	35.9715113977436	36.27920957421884	0.0014568083345919162	0.0014692697867414077	0.0014343480579555035	0.0014496070798486471	0.00011831984724626885	1199.213084962923	1200.470420069668	394.39240296378244	394.7275746795662	0.0	0.0	1201.304916572169	394.3329823424591	1210.0	1213.0	459.0	457.0	0.0	0.0						6	6	6
77	7			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	425	585.0	397.0	1.0	717.9779999999975	0.04849107193793144	0	0	0.5990539405029267	0.5514915692619979	0.0014095386835362982	0.0012976272217929364	0.0014038300141692162	0.0012970168609172106	4.0502453926854776e-05	529.3475636159861	529.3845110951248	400.03362286354724	399.72976038957444	0.0	0.0	529.4235294117647	399.7388235294118	505.0	480.0	446.0	389.0	0.0	0.0						7	7	7
77	8			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	498	128.0	418.0	1.0	839.053999999997	0.04507807196198236	0	0	0.7377279314678162	0.6562752726022154	0.001481381388489591	0.0013178218325345691	0.0014801251236349344	0.0013122758828103542	4.43621485943758e-05	197.5477899352597	198.11565021274617	409.90477175419363	409.2268594945244	0.0	0.0	198.49397590361446	409.4116465863454	208.0	156.0	451.0	367.0	0.0	0.0						8	8	8
77	9			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	20337	235.0	655.0	1.0	1106.9059999999956	0.6780356071214241	0	7	30.075562669429928	29.179903861368075	0.001478859353367258	0.0014348185013211424	0.0014496070798486471	0.0014190890360623598	0.0001007832949331206	295.5256189491436	294.1673158831881	605.7176309308667	606.1813664661233	0.0	0.0	294.17303437085116	606.0054088606972	376.0	262.0	606.0	644.0	0.0	0.0						9	9	9
77	10			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	520	647.0	600.0	1.0	859.6139999999968	0.045928281222398865	0	0	0.7185168229043484	0.6827801936306059	0.0013817631209699008	0.0013130388339050113	0.0013733119703829288	0.0013122758828103542	4.367827742406267e-05	579.8326749915053	580.9127072810977	608.7107755691471	608.3523890403611	0.0	0.0	581.026923076923	608.3615384615384	523.0	637.0	651.0	563.0	0.0	0.0						10	10	10
77	11			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	421	1047.0	668.0	1.0	686.7099999999973	0.060048495221794326	0	0	0.5795681695453823	0.5529564353637397	0.001376646483480718	0.0013134357134530635	0.0013733119703829288	0.0013122758828103542	3.760964352975699e-05	1045.3624085092938	1044.8610022628181	712.3549312832395	712.2804238644517	0.0	0.0	1044.6627078384797	712.2517814726841	1060.0	1069.0	681.0	694.0	0.0	0.0						11	11	11
77	12			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	409	891.0	782.0	1.0	673.8759999999977	0.05787872355480083	0	0	0.5842069122008979	0.5386587318498641	0.0014283787584374033	0.0013170140143028463	0.0014190890360623598	0.0013122758828103542	4.2168708647177966e-05	915.6531891553049	916.4874649443359	755.3052290654547	755.7012549219569	0.0	0.0	916.6356968215159	755.7481662591687	884.0	904.0	709.0	798.0	0.0	0.0						12	12	12
77	13			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	10626	702.0	816.0	1.0	909.8499999999972	0.5747045620487303	0	0	16.068131529027596	14.590890360530466	0.00151215241191677	0.001373131033364433	0.001495384145528078	0.0013733119703829288	5.521011267088617e-05	738.011843973315	737.940113823893	881.1197825312789	882.1511931429576	0.0	0.0	737.9171842650104	882.7427065687936	714.0	713.0	808.0	810.0	0.0	0.0						13	13	13
77	14			0	SG 40x Cap1-wt FGDF	0	79	A01	A01	8541	550.0	856.0	1.0	879.7479999999972	0.5474473608306893	0	1	13.113481342792511	11.828473332105204	0.0015353566728477357	0.0013849049680488472	0.0015259021893143654	0.0013885709922760725	5.980729353995193e-05	587.2701037477659	587.8165946187913	865.5342719038576	865.983034886136	0.0	0.0	588.2543027748508	866.1548998946259	569.0	585.0	857.0	856.0	0.0	0.0						14	14	14
78	1			0	SG 40x Cap1-wt FGDF	0	7	A01	A01	6642	1174.0	194.0	1.0	1242.6759999999954	0.2826022209930647	0	0	9.937972073676065	9.224460209952667	0.001496231868966586	0.0013888076196857373	0.001495384145528078	0.0013885709922760725	4.915705073201568e-05	1178.2278280629832	1177.8441735246681	214.25282019392432	214.24373681816303	0.0	0.0	1177.939024390244	214.45242396868414	1222.0	1185.0	211.0	213.0	0.0	0.0						1	1	1
78	2			0	SG 40x Cap1-wt FGDF	0	7	A01	A01	426	1314.0	265.0	1.0	695.0919999999975	0.07473684210526316	0	0	0.5820096130482852	0.5629053176380694	0.0013662197489396368	0.0013213739850658907	0.0013580529484897852	0.0013275349047034979	3.778805455824603e-05	1309.988490378061	1310.5417728381676	319.3081642284096	319.28121442125234	0.0	0.0	1310.4976525821596	319.3192488262911	1279.0	1335.0	322.0	335.0	0.0	0.0						2	2	2
78	3			0	SG 40x Cap1-wt FGDF	0	7	A01	A01	467	1218.0	431.0	1.0	775.4679999999973	0.04573947110675808	0	0	0.6712443730793893	0.6273136490490288	0.0014373541179430178	0.0013432840450728668	0.0014343480579555035	0.0013427939265966415	4.195536302616219e-05	1166.1243464423733	1166.9082484006713	436.1914071379859	435.49928243049305	0.0	0.0	1166.9614561027838	435.1927194860814	1127.0	1162.0	483.0	375.0	0.0	0.0						3	3	3
78	4			0	SG 40x Cap1-wt FGDF	0	7	A01	A01	8292	511.0	789.0	1.0	700.2699999999965	0.6787541439855933	2	7	11.939330126158893	12.560463871341199	0.0014398613273225872	0.0015147689183961888	0.0014038300141692162	0.0014801251236349344	0.00014822933950635583	530.8519600124737	530.641356982324	744.4652780262869	744.9024345502035	0.0	0.0	529.7292571152918	744.8263386396527	564.0	537.0	718.0	783.0	0.0	0.0	34.94567112450332	4.2266625916135805	546.8272727272728	714.3818181818182	1.5	4	4	4
78	5			0	SG 40x Cap1-wt FGDF	0	7	A01	A01	432	1266.0	794.0	1.0	728.5319999999974	0.048400649823539296	0	0	0.6370794230606407	0.5770809489767998	0.0014747208867144461	0.0013358355300388885	0.0014801251236349344	0.0013427939265966415	4.043270473436882e-05	1216.0776508347105	1217.5095322456966	769.259347081507	769.2254157962929	0.0	0.0	1217.7175925925926	769.1643518518518	1184.0	1217.0	728.0	820.0	0.0	0.0						5	5	5
78	6			0	SG 40x Cap1-wt FGDF	0	7	A01	A01	18099	683.0	775.0	1.0	885.4859999999965	0.8160238057665863	0	4	26.26413366291672	27.99891660292633	0.0014511372817789226	0.0015469869386665744	0.0014496070798486471	0.001541161211207509	0.00013718296040425093	641.5708206969475	641.1586302099995	784.4730098418563	784.5259100042564	0.0	0.0	641.5917454002984	784.8564009061274	559.0	676.0	798.0	787.0	0.0	0.0						6	6	6
78	7			0	SG 40x Cap1-wt FGDF	0	7	A01	A01	7803	1194.0	950.0	1.0	829.2259999999972	0.5103502403610319	0	2	12.221774621400982	11.049820703919977	0.0015662917623223097	0.001416099026518003	0.0015564202331006527	0.0014190890360623598	5.4829856557865536e-05	1245.3842055848402	1243.9466906027756	940.1629144744892	941.0822522957951	0.0	0.0	1243.506343713956	941.1466102780981	1309.0	1257.0	899.0	965.0	0.0	0.0						7	7	7
79	1			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	4752	461.0	291.0	1.0	1033.8559999999966	0.3106694560669456	0	0	6.965926602482796	6.393835353665054	0.0014658936453036187	0.0013455040727409625	0.0014496070798486471	0.0013427939265966415	4.94290726116987e-05	453.12668451212676	453.5127845926209	274.11997055937195	275.3827215884683	0.0	0.0	453.30281986531986	275.0056818181818	447.0	454.0	254.0	291.0	0.0	0.0						1	1	1
79	2			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	10703	162.0	211.0	1.0	941.4539999999963	0.535927094286716	0	2	16.466620885767043	14.597650107229128	0.0015385051747890351	0.0013638839677874548	0.001541161211207509	0.0013580529484897852	5.4510318414047975e-05	166.2284726726838	166.26075489961397	279.3781242470856	278.32596531463207	0.0	0.0	166.20022423619545	278.0644679061945	191.0	201.0	340.0	299.0	0.0	0.0						2	2	2
79	3			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	8714	945.0	441.0	1.0	1148.8619999999962	0.38414741668136126	0	0	13.76055542519316	11.672816049773246	0.0015791319055764473	0.0013395474007084284	0.00158693827688694	0.0013427939265966415	4.419340040513425e-05	1009.1342418146858	1010.3232798851732	406.4171433070377	406.83995748897354	0.0	0.0	1010.457654349323	406.7701400045903	926.0	1094.0	411.0	440.0	0.0	0.0						3	3	3
79	4			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	440	649.0	377.0	1.0	744.5639999999978	0.05737758362130795	0	0	0.6300144959241152	0.5762111847288907	0.0014318511271002618	0.0013095708743838424	0.0014343480579555035	0.0013122758828103542	3.841140520786981e-05	682.1410579345088	682.4569938032943	403.70444196861075	404.21007891531167	0.0	0.0	682.375	404.0977272727273	639.0	646.0	400.0	383.0	0.0	0.0						4	4	4
79	5			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	16338	438.0	362.0	1.0	1085.8039999999958	0.5736959460645751	0	8	23.763042643433437	22.697306777350605	0.0014544646005284268	0.001389234103155258	0.0014343480579555035	0.0013733119703829288	7.460374829923031e-05	387.3291622546813	388.33733834946366	418.0011731760708	417.30064176170515	0.0	0.0	388.6965968906843	417.0609621740727	369.0	363.0	484.0	484.0	0.0	0.0						5	5	5
79	6			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	17757	1081.0	558.0	1.0	1252.1799999999957	0.5514938816075533	0	1	25.62006560782902	24.33519492833875	0.0014428149804487818	0.0013704564356782538	0.0014190890360623598	0.0013580529484897852	6.58010008848388e-05	1039.5706752367912	1040.864941651247	528.0955872236692	529.0210953425712	0.0	0.0	1040.8695162471138	529.3617728219857	1031.0	1025.0	564.0	561.0	0.0	0.0						6	6	6
79	7			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	1973	69.0	511.0	1.0	863.919999999997	0.17413176823617668	0	0	3.180590523406863	2.616449224995449	0.0016120580453151867	0.0013261273314726047	0.0016021972987800837	0.0013275349047034979	4.2729254237712145e-05	123.91745346382652	124.1193918434236	512.3055363653809	512.2327476103552	0.0	0.0	124.08514951849975	512.2833248859605	228.0	101.0	521.0	494.0	0.0	0.0						7	7	7
79	8			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	5337	470.0	639.0	1.0	795.3339999999971	0.45005692119576673	0	7	7.988830394111574	7.141390095232055	0.001496876596236008	0.0013380907054959818	0.001495384145528078	0.0013427939265966415	4.331541333370278e-05	498.6312353404081	497.92030315526773	598.4142733808552	598.2725619696973	0.0	0.0	497.80344762975454	598.2782462057336	516.0	544.0	650.0	527.0	0.0	0.0						8	8	8
79	9			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	6969	245.0	660.0	1.0	941.6459999999965	0.4687090157043413	0	1	10.516105895163491	9.381475545233116	0.0015089834833065707	0.0013461724128616898	0.0015106431674212217	0.0013427939265966415	4.730483099051094e-05	321.8758149260055	319.92693086538225	675.589181526264	674.4361100493644	0.0	0.0	319.8372793801119	674.3377816042474	399.0	254.0	715.0	658.0	0.0	0.0						9	9	9
79	10			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	24325	1228.0	626.0	1.0	1225.401999999995	0.6578146760955691	0	1	34.27775996760465	35.1705348205287	0.0014091576553999857	0.0014458596020772334	0.0013885709922760725	0.0014190890360623598	0.0001245605080119873	1179.5888849368744	1179.6873687850368	677.8658467151563	678.0294672092207	0.0	0.0	1177.7585611510792	677.1323741007194	1225.0	1231.0	667.0	632.0	0.0	0.0						10	10	10
79	11			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	20352	879.0	631.0	1.0	1416.3379999999947	0.5312728411819986	0	8	30.060364683624357	28.41911954781972	0.001477022635791291	0.0013963796947631545	0.0014648661017417908	0.0013885709922760725	7.82578539247743e-05	846.4415864723254	845.7155929806324	686.9837147704119	687.7299450668932	0.0	0.0	845.2965801886793	687.9876179245283	840.0	871.0	785.0	647.0	0.0	0.0						11	11	11
79	12			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	12583	0.0	732.0	1.0	872.4679999999971	0.6460108840743403	0	1	18.599053936311975	17.33565270062536	0.0014781096667179508	0.0013777042597651879	0.0014343480579555035	0.0013733119703829288	6.937173805952412e-05	72.72944378036064	72.88887871756864	757.2545580442518	757.1305360833454	0.0	0.0	73.20980688230152	757.389573233728	35.0	39.0	726.0	740.0	0.0	0.0						12	12	12
79	13			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	25497	753.0	856.0	1.0	1119.3899999999958	0.7564079743681027	0	7	35.677058052271605	36.6830701068975	0.0013992649351794958	0.0014387210301956114	0.0013885709922760725	0.0014190890360623598	0.00010297578147858766	704.9780398238566	705.7126831041758	798.5553561530407	798.9196871915782	0.0	0.0	705.0678118994391	797.7506765501823	712.0	674.0	739.0	847.0	0.0	0.0						13	13	13
79	14			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	7119	1280.0	680.0	1.0	1268.9759999999956	0.3029555077983701	0	0	9.76078431145288	9.863096053246409	0.001371089241670583	0.0013854608868164643	0.0013733119703829288	0.0013733119703829288	8.343086404602705e-05	1270.8333273406881	1270.3894470418238	720.9865165482989	720.5564917122798	0.0	0.0	1270.9272369714847	721.4850400337126	1263.0	1270.0	662.0	654.0	0.0	0.0						14	14	14
79	15			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	487	387.0	837.0	1.0	809.3279999999974	0.05238248897493815	0	0	0.6704509039409459	0.634027618682012	0.0013766959013161106	0.0013019047611540287	0.0013580529484897852	0.0012970168609172106	3.9600533842353204e-05	412.75663434840004	414.18887632066617	805.044130365515	804.1536906452311	0.0	0.0	414.50513347022587	804.088295687885	389.0	415.0	842.0	853.0	0.0	0.0						15	15	15
79	16			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	497	387.0	901.0	1.0	779.8559999999968	0.06280803740679894	0	0	0.7148393986281008	0.6502326999325305	0.0014383086491511082	0.0013083152916147495	0.0014038300141692162	0.0013122758828103542	4.037457739097209e-05	336.45629389288536	335.41717316311923	850.8684227378487	850.0902776148124	0.0	0.0	335.3581488933602	849.9959758551308	387.0	362.0	902.0	834.0	0.0	0.0						16	16	16
79	17			0	SG 40x Cap1-wt FGDF	0	80	A01	A01	5490	684.0	909.0	1.0	1068.2759999999964	0.35977587732232386	0	0	7.8423285249155015	7.342046233126894	0.0014284751411503646	0.0013373490406424213	0.0014343480579555035	0.0013275349047034979	5.262237029107138e-05	674.7534259369156	674.8283796899583	928.6325827371305	928.4270524834723	0.0	0.0	674.543533697632	928.6309653916211	681.0	705.0	933.0	895.0	0.0	0.0						17	17	17
80	1			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	553	345.0	42.0	1.0	916.785999999997	0.05345060893098782	0	0	0.7434500646777451	0.7205462728161365	0.001344394330339503	0.00130297698520097	0.0013427939265966415	0.0012970168609172106	3.982890046358605e-05	344.9836624112311	345.91499544694096	95.47822338984443	94.98581139747147	0.0	0.0	345.873417721519	94.69077757685352	285.0	395.0	54.0	103.0	0.0	0.0						1	1	1
80	2			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	8884	972.0	98.0	1.0	808.2959999999973	0.5803311885553779	0	1	14.033112074248493	13.51897459058091	0.0015795938849896998	0.001521721588313925	0.00158693827688694	0.0015259021893143654	9.280643738943398e-05	945.0962257790923	945.6310987103343	130.72278559467628	130.07942742723762	0.0	0.0	945.513394867177	130.0027014858172	921.0	907.0	184.0	182.0	0.0	0.0						2	2	2
80	3			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	467	205.0	177.0	1.0	787.7739999999975	0.05228684991322845	0	0	0.6364232851192355	0.6282749674282968	0.0013627907604266286	0.0013453425426730125	0.0013580529484897852	0.0013427939265966415	4.34983269363517e-05	242.86590102618203	243.38249866420557	142.82701160448835	142.44134648078884	0.0	0.0	243.4475374732334	142.5117773019272	206.0	209.0	152.0	146.0	0.0	0.0						3	3	3
80	4			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	468	1146.0	231.0	1.0	791.9459999999974	0.048943735620163145	0	0	0.645288776839152	0.6224612800870091	0.0013788221727332307	0.001330045470271387	0.0013733119703829288	0.0013275349047034979	4.414113293561282e-05	1192.552744212443	1192.4002157232858	203.62595474000332	203.79484225234722	0.0	0.0	1192.6431623931624	203.92948717948718	1184.0	1216.0	165.0	243.0	0.0	0.0						4	4	4
80	5			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	17629	635.0	182.0	1.0	1080.8419999999956	0.6452545660846968	0	0	24.135271223494783	26.147661548806354	0.0013690663805941792	0.0014832186481823332	0.0013580529484897852	0.0014801251236349344	7.673238797328646e-05	583.2655583689752	583.565158932695	213.01529615193732	212.9116123079832	0.0	0.0	582.6779737931816	212.82517442849849	646.0	626.0	168.0	186.0	0.0	0.0						5	5	5
80	6			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	545	233.0	211.0	1.0	919.4679999999971	0.05005510653930934	0	0	0.7237964444793761	0.730479896068573	0.0013280668706043598	0.0013403300845294917	0.0013275349047034979	0.0013427939265966415	4.129641321859003e-05	281.15547919214066	281.7842789104278	238.2666863431294	238.87942847593584	0.0	0.0	281.8715596330275	238.7908256880734	241.0	320.0	199.0	197.0	0.0	0.0						6	6	6
80	7			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	28967	748.0	257.0	1.0	1319.2359999999946	0.6837645170427723	0	2	40.07743952679448	43.01173417782411	0.001383555063582507	0.0014848529077165088	0.0013733119703829288	0.0014648661017417908	0.00010069676178241743	680.7076629322571	680.50957756812	296.88689365023464	296.62109271619505	0.0	0.0	681.6457002796285	295.93240584112954	571.0	577.0	353.0	339.0	0.0	0.0						7	7	7
80	8			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	450	983.0	338.0	1.0	759.9459999999974	0.05724462536572955	0	0	0.5956664376426488	0.5815671014133841	0.0013237031947614419	0.001292371336474187	0.0013122758828103542	0.0012970168609172106	3.771644952151885e-05	1008.1827496990035	1008.0277595571065	364.8214002100571	364.9781964159211	0.0	0.0	1008.0533333333333	365.02666666666664	952.0	991.0	402.0	333.0	0.0	0.0						8	8	8
80	9			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	472	1263.0	379.0	1.0	799.1179999999977	0.0522037272576453	0	0	0.6369268328417093	0.621393148554489	0.0013494212560205704	0.001316510907954426	0.0013427939265966415	0.0013122758828103542	4.5694240456356005e-05	1308.266644306557	1308.7659799130713	391.05064564816365	391.0380374726813	0.0	0.0	1308.6843220338983	391.20762711864404	1269.0	1260.0	425.0	386.0	0.0	0.0						9	9	9
80	10			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	13641	282.0	366.0	1.0	977.7159999999965	0.6207226064797965	0	0	20.327397569082677	21.92532234173268	0.001490169164216896	0.0016073104861617682	0.0014801251236349344	0.0016021972987800837	0.00017435072591506375	325.2967753025922	324.81804205790894	404.8030981356538	404.82995818706695	0.0	0.0	326.0129022798915	406.0936148376219	318.0	400.0	446.0	382.0	0.0	0.0						10	10	10
80	11			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	438	1254.0	415.0	1.0	739.9779999999978	0.053778623611025846	0	0	0.5839780268725008	0.575509269721806	0.0013332831663755726	0.001313948104387685	0.0013275349047034979	0.0013122758828103542	4.128777666561279e-05	1214.7841969114995	1214.1673030013787	397.2109952705704	397.4159773040619	0.0	0.0	1214.1712328767123	397.3493150684931	1248.0	1262.0	438.0	374.0	0.0	0.0						11	11	11
80	12			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	9076	251.0	481.0	1.0	1272.7339999999956	0.3449507810421497	7	3	13.145860987249762	13.672251465497538	0.001448420117590322	0.0015064181870314609	0.0014343480579555035	0.001495384145528078	0.00011960879239784342	234.58676933862944	235.1238545062505	425.01705834147793	424.0801608462396	0.0	0.0	234.59453503746144	424.9831423534597	215.0	249.0	410.0	375.0	0.0	0.0	31.601476608900327	8.731713287503391	222.54065623283057	427.3835549792776	4.0	12	12	12
80	13			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	378	692.0	478.0	1.0	616.2199999999976	0.06955561689207838	0	0	0.5223315784242004	0.4934462499804795	0.0013818295725507948	0.0013054133597367181	0.0013733119703829288	0.0013122758828103542	4.1377824085941455e-05	700.2202973912536	700.0110705671347	508.7958575560165	509.22914218566393	0.0	0.0	700.1322751322751	509.2354497354497	737.0	688.0	473.0	480.0	0.0	0.0						13	13	13
80	14			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	215	622.0	549.0	1.0	347.85799999999915	0.10872313527180785	0	0	0.3129167619626969	0.282017242629081	0.0014554267998264972	0.0013117081052515397	0.0014496070798486471	0.0013122758828103542	3.9183208223198694e-05	648.773833325206	649.4614219240342	543.7867557419418	543.4317173466075	0.0	0.0	649.5767441860465	543.3906976744186	626.0	639.0	534.0	523.0	0.0	0.0						14	14	14
80	15			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	566	1087.0	633.0	1.0	940.6519999999964	0.04158095797825448	0	0	0.8000152588356286	0.7478294039610773	0.0014134545209110046	0.001321253363888829	0.0014038300141692162	0.0013275349047034979	4.327840692541575e-05	1118.1175494478248	1118.8422126548185	580.3944381926033	580.9129343589952	0.0	0.0	1118.8674911660778	581.1996466431095	1047.0	1066.0	591.0	534.0	0.0	0.0						15	15	15
80	16			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	556	832.0	555.0	1.0	936.0919999999971	0.06501403180542561	0	0	0.7695582511369139	0.7313038832508028	0.0013840975739872552	0.0013152947540482063	0.0013580529484897852	0.0013122758828103542	4.745798393302956e-05	862.9382943707493	861.5474690147311	588.9455118672298	589.8295705879898	0.0	0.0	861.4298561151079	589.7571942446043	902.0	884.0	627.0	637.0	0.0	0.0						16	16	16
80	17			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	3527	633.0	710.0	1.0	1095.9639999999963	0.19114977102132621	0	0	5.107759211445227	5.080323490081355	0.0014481880384023893	0.0014404092685232081	0.0014496070798486471	0.0014343480579555035	9.136591951353224e-05	625.4091301529261	625.7236731052835	714.2560189043936	714.6476681914705	0.0	0.0	624.6657215764105	714.5103487383045	653.0	666.0	695.0	691.0	0.0	0.0						17	17	17
80	18			0	SG 40x Cap1-wt FGDF	0	81	A01	A01	19073	848.0	730.0	1.0	1410.293999999995	0.5360219208880771	0	1	27.23306629410945	28.15220873686485	0.0014278333924453127	0.0014760241564968726	0.0014190890360623598	0.0014648661017417908	7.859846372908673e-05	802.0061202912055	803.1361827253239	735.1600985925515	734.818491507923	0.0	0.0	802.878047501704	734.7284643212919	674.0	842.0	691.0	731.0	0.0	0.0						18	18	18
