ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Compactness	AreaShape_Eccentricity	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	Children_Cytoplasm_Norm_Count	Children_cytoplasm_nucplus_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_nuclei
231	3			0	SG 40x Cap1-wt FGDF	0	37	B01	B01	14041	109.0	231.0	1.0	1.0233068770617897	0.4697591458806166	1.0	0.7606175514626219	0.7542899747639646	143.14039951314442	148.12494725737457	57.48912940721924	20.553409390098416	18.027756377319946	127.21926362482728	126.36357489973254	-86.32969891264818	483.6539999999986	0.9518354065688234	1	1	105.43294637134107	234.8636849227263	0	3	3
231	4			0	SG 40x Cap1-wt FGDF	0	37	B01	B01	33954	159.0	768.0	1.0	1.4308531190464004	0.8363970697989483	1.0	0.5640574124526546	0.3438614166604958	307.7800171058156	319.02507738420815	68.73136110975832	22.62301250308369	19.209372712298546	186.06790343934207	168.7016203445754	-4.640160918318808	1113.9319999999964	0.8237962951730495	1	1	158.7841785945691	763.1060552512222	0	4	4
231	5			0	SG 40x Cap1-wt FGDF	0	37	B01	B01	18027	1271.0	757.0	1.0	1.1868088314546346	0.8159873230720225	1.0	0.5771595056669014	0.6066485764735103	201.68443464221045	204.86336910243372	52.80151512977634	20.27776854847868	18.384776310850235	124.5505929085316	116.58767990945135	-29.634073445105493	611.079999999998	0.9106155128431795	1	1	1265.2531203195208	761.9814167637433	0	5	5
231	6			0	SG 40x Cap1-wt FGDF	0	37	B01	B01	41038	384.0	735.0	1.0	1.129481558831076	0.6757024280142561	1.0	0.6191985032289214	0.5609423877369082	275.9567350148635	310.35785796399614	87.46427842267951	30.78649149649272	27.202941017470888	221.1835105364305	203.42826540953936	-53.63618236619654	958.8239999999967	0.869449152542373	1	1	388.3818412203324	748.5189336712316	0	6	6
231	7			0	SG 40x Cap1-wt FGDF	0	37	B01	B01	28017	518.0	836.0	1.0	1.1223182641902767	0.7344884946364926	1.0	0.6166934472056526	0.6875133253811104	233.668422505589	250.09798079952586	77.33692520394123	27.458832433818486	24.331050121192877	160.44077218497281	158.57233119245322	-75.45952907417696	715.6079999999974	0.9554941682013505	1	1	520.7279151943463	818.0086019202627	0	7	7
231	8			0	SG 40x Cap1-wt FGDF	0	37	B01	B01	16591	1198.0	880.0	1.0	1.1216840317191634	0.7550221510044197	1.0	0.6412724180581324	0.6962545199307988	181.70143547301603	183.8396040030548	57.0087712549569	21.306973675019552	19.235384061671343	140.78786712430787	119.14150120440873	-21.54059384169246	547.2139999999981	0.9300148546764203	1	1	1187.205774214936	885.1702127659574	0	8	8
232	1			0	SG 40x Cap1-wt FGDF	0	38	B01	B01	29257	949.0	164.0	1.0	1.1380977763073967	0.7315714053115728	1.0	0.572678515502662	0.6128911550095438	240.1017487995847	270.79512551004314	75.92759709091287	26.696504413890114	23.769728648009426	173.61699074343164	163.69292716162605	62.86796248195462	774.5119999999969	0.907953945939236	1	1	940.0009570359231	163.3196158184366	0	1	1
232	2			0	SG 40x Cap1-wt FGDF	0	38	B01	B01	12711	182.0	229.0	1.0	1.3205687903674033	0.8229945517392547	1.0	0.5680132272767897	0.3983642305947668	179.43147167233062	174.92855684535903	46.389654018972806	15.011746743354955	12.529964086141668	104.29223332446234	101.92591565510727	-50.34122221795444	633.2199999999979	0.8577212456560612	1	1	165.292817244906	243.62213830540477	0	2	2
232	3			0	SG 40x Cap1-wt FGDF	0	38	B01	B01	50040	870.0	322.0	1.0	1.336613121407273	0.8353937505317266	1.0	0.5439130434782609	0.40665732621641837	360.873924112534	403.39558748206457	77.87810988975015	28.26117969797981	25.059928172283335	230.25925666845856	198.355061159114	65.45375275777172	1243.5099999999948	0.7938698776831185	1	1	863.4456035171862	343.49908073541167	0	3	3
232	4			0	SG 40x Cap1-wt FGDF	0	38	B01	B01	14302	48.0	755.0	1.0	1.4843950633947356	0.916714254844428	1.0	0.588559670781893	0.5320390027568948	215.48972556483162	227.29936207565564	42.190046219457976	16.683748399971627	15.231546211727817	90.61876914446215	86.09751015189482	78.01583824482533	581.2079999999984	0.9192993732926242	1	1	55.85183890364984	775.559502167529	0	4	4
232	5			0	SG 40x Cap1-wt FGDF	0	38	B01	B01	17004	285.0	915.0	1.0	1.1568537838293091	0.8034130174572559	1.0	0.6834130460994333	0.6989798215175392	191.9362841759912	199.11052207254141	58.249463516842795	21.376156303748505	19.209372712298546	117.8737916978612	114.28311283853128	58.890811096058044	552.9019999999982	0.9718792866941015	1	1	284.46200893907314	908.595742178311	0	5	5
233	1			0	SG 40x Cap1-wt FGDF	0	39	B01	B01	23813	715.0	92.0	1.0	1.3220661174120363	0.853865535822057	1.0	0.6175570539419087	0.6030430122831537	250.64298715232098	246.67590072806058	54.230987451824994	21.972158956374173	20.248456731316587	139.5823540021266	130.4580849260669	-16.260503470534523	704.4299999999973	0.8994353270004344	1	1	709.1008692730861	111.89509931549993	0	1	1
233	2			0	SG 40x Cap1-wt FGDF	0	39	B01	B01	19219	1203.0	124.0	1.0	1.2891424665266025	0.8546583630264193	1.0	0.7263416477702191	0.65199663918656	222.48170958975118	222.0495440211486	55.57877292636101	20.746608271344158	19.1049731745428	119.45473334973092	115.51045586689503	81.1294797920033	608.6219999999983	0.935618138889565	1	1	1202.7178313127633	156.33295176648107	0	2	2
233	3			0	SG 40x Cap1-wt FGDF	0	39	B01	B01	10798	1019.0	201.0	1.0	1.08148840862377	0.7314451260278345	1.0	0.6964654282765738	0.6701835888243803	142.22687896902664	140.356688476182	47.4236228055175	17.88802971459089	16.1245154965971	98.02822514440275	96.9845523203588	-28.617493432815632	449.96599999999853	0.9672160515944107	1	0	1029.3403408038525	195.11205778847935	0	3	3
233	4			0	SG 40x Cap1-wt FGDF	0	39	B01	B01	9199	727.0	239.0	1.0	1.025056960971056	0.4551733648399362	1.0	0.7481294729993494	0.789366974231442	115.54095403744688	117.17508267545622	48.0	17.085323077938387	15.231546211727817	102.49964131931505	102.87799299229933	7.997237975737903	382.67999999999915	0.9704098317421807	1	1	724.6186542015437	240.05837591042504	0	4	4
233	5			0	SG 40x Cap1-wt FGDF	0	39	B01	B01	5594	559.0	332.0	1.0	1.3103510071906856	0.8730762423570916	1.0	0.705422446406053	0.706657460031282	122.61066882079962	122.05326705991938	30.066592756745816	11.705792249043308	10.770329614269007	61.11897750915591	59.782964886576394	9.796717227704532	315.39999999999947	0.9692454301308149	1	1	575.2736860922416	335.73382195209155	0	5	5
233	6			0	SG 40x Cap1-wt FGDF	0	39	B01	B01	28389	801.0	535.0	1.0	1.0885199677406798	0.6948342805390054	1.0	0.5965830286218635	0.6702223105653815	227.27924186945657	248.46730167166865	76.32168761236873	28.631252816741164	25.553864678361276	166.0166485312392	163.45238609544558	46.905556286820044	729.575999999997	0.920495444375993	1	1	795.1695374969178	519.4871957448307	0	6	6
233	7			0	SG 40x Cap1-wt FGDF	0	39	B01	B01	10111	649.0	658.0	1.0	1.0249409821612736	0.5316791282877125	1.0	0.741275659824047	0.767185745897503	123.7550326817697	129.4488315899375	51.478150704935004	17.96495032775239	15.811388300841896	105.78253021993709	104.81381366323153	-24.403359046227976	406.95999999999896	0.9668658857279466	1	1	642.5874789832856	659.1912768272178	0	7	7
233	8			0	SG 40x Cap1-wt FGDF	0	39	B01	B01	17030	759.0	869.0	1.0	1.0524799960894309	0.585093293499635	1.0	0.7022101269998351	0.703821670511568	165.62311413198597	181.13530854032848	64.07027391856539	22.269458724736406	19.710399263454114	133.68520793891767	134.31471281747682	87.10155477715945	551.4179999999985	0.9376720625481774	1	1	757.7574280681151	864.7994715208456	0	8	8
233	9			0	SG 40x Cap1-wt FGDF	0	39	B01	B01	21307	588.0	943.0	1.0	1.049212219462992	0.6661913372789534	1.0	0.7816214233308878	0.8312293187234121	190.8917372317598	194.24726510301247	70.61161377563892	27.51701954974067	25.632011235952593	141.2799348810722	142.36340536638224	-79.91790078836482	567.5519999999988	0.9843389078813636	1	1	585.4464729900972	951.1376542920167	0	9	9
234	1			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	6962	873.0	72.0	1.0	1.0605530245707333	0.573909568083003	1.0	0.6141496118560339	0.7003298794757836	105.92551637673725	109.23827168167757	39.824615503479755	14.228627042846098	12.727922061357855	84.64617894362449	86.74438425714919	38.30478157560521	353.44399999999905	0.9592834998277644	1	0	875.4777362826774	75.2984774490089	0	1	1
234	2			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	8484	461.0	91.0	1.0	1.1221149697904267	0.7856384706245088	1.0	0.7588550983899821	0.7255232097969907	132.1880395098796	129.2594290564522	39.20459156782532	15.664591147570214	14.142135623730951	78.70213543419398	81.78287091772518	11.574977659043228	383.335999999999	0.9684378745505393	1	0	470.8587930221594	93.16914191419141	0	2	2
234	3			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	9237	149.0	130.0	1.0	1.0266543070406218	0.5956073062034949	1.0	0.7710994239919859	0.8314104592498601	120.95348125129988	122.24974437601087	48.662100242385755	17.60461354507636	15.620499351813308	97.93977741449079	97.15899883847075	9.820233758634425	373.64799999999894	0.9781848988668853	1	0	155.02977157085633	130.76940565118545	0	3	3
234	4			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	26362	1036.0	233.0	1.0	1.4765531433608452	0.8984847698999217	1.0	0.5341843971631206	0.5340762592051403	287.6733035261183	296.62434155004877	56.60388679233962	22.057699103145076	20.0	121.39516782310623	126.28992957202233	-22.70762920303493	787.5759999999968	0.9172262621342332	1	1	1090.2267278658676	210.42390562172824	0	4	4
234	5			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	13843	354.0	287.0	1.0	1.3551401988635106	0.8645168607205618	1.0	0.662059400258262	0.4742727709195178	194.91090247073086	202.41788458533006	41.773197148410844	15.949287784979822	14.212670403551895	101.38852101199525	97.9629636860158	2.480453423189886	605.6279999999978	0.9253960826258439	1	1	340.5113053528859	277.19526114281587	0	5	5
234	6			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	13564	585.0	358.0	1.0	1.2343980126752603	0.8523080253113471	1.0	0.6202103337905807	0.5889498294381421	182.6262142276265	180.5602392554906	45.48626166217664	18.212524150763905	16.64331697709324	95.12582087427678	95.52084797899833	-34.9945509320728	537.9719999999982	0.9710767468499426	1	0	577.7012680625185	366.09311412562664	0	6	6
234	7			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	9588	966.0	400.0	1.0	1.032384304926515	0.6263035083664859	1.0	0.7467289719626168	0.7453355430512647	125.00423123611579	126.17844506887855	48.02082881417188	17.725600713326315	15.652475842498529	97.01498195903523	97.45071352293438	62.353158015079316	402.0619999999989	0.9708383961117864	1	0	968.0992907801418	405.04808093450146	0	7	7
234	8			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	15324	388.0	428.0	1.0	1.1559203534425544	0.7196281869836577	1.0	0.6841071428571428	0.5849373601947871	174.1245559239697	174.07182425654074	46.51881339845203	17.913795798236325	16.492422502470642	123.82244840149102	120.9050593069307	89.95486967493095	573.767999999998	0.8805631374802473	1	1	379.1018010963195	451.6283607413208	0	8	8
234	9			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	9952	1212.0	426.0	1.0	1.038088267960523	0.465756562629371	1.0	0.6808976464148878	0.545854438769458	121.26369697509364	130.08458786497346	48.46648326421054	16.70372108180867	14.422205101855956	104.77099211133059	107.30780864368714	-5.651329860151325	478.6539999999987	0.9069534311491844	1	1	1215.7894895498391	431.4072548231511	0	9	9
234	10			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	16225	1201.0	544.0	1.0	1.0215174941259013	0.4983173476792692	1.0	0.735961172094711	0.764016221482318	154.93686578096234	159.5399636454766	63.0	22.48388787046451	20.0	133.68266175556968	134.32944246511713	-46.8149964694213	516.5899999999983	0.9667808729331151	1	1	1198.233528505393	547.3248073959938	0	10	10
234	11			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	17866	294.0	654.0	1.0	1.361236567689129	0.8690452556988291	1.0	0.5391881696091746	0.5419399180730425	222.60922938769554	235.44001359157284	53.33854141237835	19.191519727445325	17.204650534085253	124.88159307629917	110.13204239904572	-81.05613954129382	643.6399999999976	0.8816838157277862	1	1	301.8649949624986	628.0323519534311	0	11	11
234	12			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	11667	651.0	659.0	1.0	1.0683057701257723	0.6973438853338009	1.0	0.7232209273493677	0.7089444162211918	144.54817696676483	148.85227576359054	52.3450093132096	18.73778370615293	16.76305461424021	107.4207056390899	103.60298420332951	82.79031149451447	454.7559999999988	0.9629813049399529	1	0	651.3505614125311	669.315505271278	0	12	12
234	13			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	7078	956.0	678.0	1.0	1.0912707380742144	0.7452398803674465	1.0	0.7369078604893284	0.6083362746567709	116.50292887651403	119.61605243444544	36.68787265568828	13.961445761858041	12.529964086141668	80.03675626198988	77.68374069788283	-21.839180017701224	382.37399999999894	0.9559697460831983	1	0	947.9076010172365	679.9001130262786	0	13	13
234	14			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	6771	143.0	724.0	1.0	1.0684940844391564	0.5455438023513867	1.0	0.7019489944018246	0.7465038879205593	103.87140349340187	113.87712676389407	40.162171256046406	14.127788005182486	12.649110640673518	87.9414456556995	87.05278586827586	70.91889982227276	337.6099999999992	0.9491834302936845	1	1	147.19421060404667	729.5931177078718	0	14	14
234	15			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	18068	262.0	777.0	1.0	1.0662237807790258	0.6109201137936326	1.0	0.6224335124707179	0.7167259412209946	173.32470612926005	181.59570479501986	60.74537019394976	22.573618332319263	20.0	132.18518898774414	137.21982612203732	44.300020689299025	562.8379999999981	0.9250223985664916	1	1	253.43585344255035	763.8438122647775	0	15	15
234	16			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	10180	1181.0	783.0	1.0	1.0665784612404565	0.588119349639921	1.0	0.7153397512472771	0.445035588286042	129.06842460884891	132.54433220624713	45.17742799230607	14.9592031207784	12.206555615733702	106.0	104.38720579352227	84.75953912162251	536.1439999999982	0.9226028638752946	1	1	1180.6182711198428	768.1572691552063	0	16	16
234	17			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	10849	455.0	837.0	1.0	1.1429164051160328	0.8016885415975296	1.0	0.6676307692307692	0.6476854097069235	152.2533806462832	150.33296378372907	43.86342439892262	17.26369351245263	15.652475842498529	91.21677477306463	91.00823817927011	-45.76503766362574	458.79399999999856	0.9661160336613382	1	0	440.0516176606139	853.1130979813807	0	17	17
234	18			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	6175	925.0	851.0	1.0	1.3606167538375473	0.8933705718726016	1.0	0.625	0.5471884689452096	133.20201932324576	135.35878250043476	29.698484809834994	11.76612909397685	10.816653826391969	63.05711696549407	59.850414167685194	-21.35708766637801	376.5779999999991	0.9467228823303949	1	1	910.4707692307692	855.1935222672065	0	18	18
234	19			0	SG 40x Cap1-wt FGDF	0	3	B01	B01	12414	584.0	898.0	1.0	1.08235299784719	0.7192265471395678	1.0	0.7017920741703884	0.6724364743058687	151.63722444958245	152.50245899656832	49.76946855251722	18.989601336064574	17.029386365926403	105.34683958134323	105.35384791354723	-44.48269718907311	481.6539999999985	0.9632589718719691	1	0	586.208715965845	903.8119059126792	0	19	19
235	1			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	27932	977.0	114.0	1.0	1.0727832597946823	0.49098454862560953	1.0	0.6491888625482266	0.6438922827474708	207.86261270454347	219.09358730916796	74.51845409024533	26.57074290232367	23.53720459187964	196.57992006972455	181.08331489740112	-77.1538408207627	738.3279999999975	0.9193904084789835	1	1	986.5172561936131	113.29510955176858	0	1	1
235	2			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	39158	185.0	252.0	1.0	1.1204216096614512	0.5669333448863283	1.0	0.5351646849801831	0.41032311286611534	257.4460488270426	302.3722870899382	81.70679286326198	27.626066513529345	24.0	232.5005974386036	212.07470176564044	-64.33390818579588	1095.0959999999952	0.8089075265707468	1	1	178.76329230297767	259.6383625312835	0	2	2
235	3			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	10869	1042.0	284.0	1.0	1.3214000756085125	0.8626744786161415	1.0	0.6635531135531135	0.3122406608369964	170.34384135057618	160.65490966665163	34.058772731852805	13.139794248097747	12.041594578792296	92.73898290152665	86.15302817216754	19.88043744385774	661.385999999998	0.8715419773875388	1	1	1036.85426442175	274.2922071947741	0	3	3
235	4			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	13461	848.0	303.0	1.0	1.0677503819558447	0.5228392783528074	1.0	0.6723776223776223	0.7166806546572645	145.3317101102594	149.68299836654796	55.02726596879042	19.463406731942637	17.46424919657298	127.77568511793044	123.88529583491251	15.866604686274606	485.8259999999985	0.9537000956463213	1	1	851.5578337419211	298.9826907362009	0	4	4
235	5			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	9920	942.0	384.0	1.0	1.6783025314376074	0.9338747916378811	1.0	0.5369999458669409	0.3281755300283242	193.50829178428236	204.215572373901	34.36568055487916	12.55036213800708	10.770329614269007	77.33585901834547	69.19859586292898	11.848965759064734	616.321999999998	0.8694127957931639	1	1	934.6641129032258	384.3790322580645	0	5	5
235	6			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	5745	1301.0	449.0	1.0	1.3511024647762833	0.8758998218948384	1.0	0.6044823232323232	0.5965076346467508	126.42079194121175	131.38112497615478	28.792360097775937	11.10809952121455	10.0	65.33117297402644	60.99714807732837	7.035180559015329	347.88999999999885	0.9215591915303173	1	1	1283.8363794604004	445.1044386422976	0	6	6
235	7			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	2588	1347.0	473.0	1.0	1.394261327058605	0.7924981032949647	1.0	0.5601731601731602	0.5103702131654524	81.74499753976394	84.87638069569178	21.0	7.196826768286388	6.324555320336759	54.0	49.85417948447389	-72.1864083273989	252.43199999999962	0.8667113194909578	1	1	1348.095826893354	466.2561823802164	0	7	7
235	8			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	35957	289.0	495.0	1.0	1.0419390518594212	0.5598347494904721	1.0	0.672043211722488	0.7235172956575706	237.34507807273044	255.12545933324648	95.4829827770373	32.54885001196374	28.178005607210743	198.9598533246877	196.66514758938575	67.40286707189692	790.2639999999972	0.9253792801719144	1	1	285.22671524320714	484.9187362683205	0	8	8
235	9			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	11444	706.0	683.0	1.0	1.0219623067186518	0.5459092596726202	1.0	0.7403286324233407	0.7602439585212539	132.05328532224505	133.843191832831	55.154328932550705	19.393034513939973	17.08800749063506	112.41889780499979	110.64009312546871	32.10514570194845	434.92799999999875	0.9722198623736305	1	0	702.6251310730514	681.9399685424677	0	9	9
235	10			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	7578	1024.0	719.0	1.0	1.0886616636708495	0.7513009997451189	1.0	0.736013986013986	0.7113406514169394	120.77949744274481	119.97082978791136	39.56008088970496	15.13000642601092	13.601470508735444	80.48310958104844	79.70960109592326	-23.125015328063807	365.8839999999992	0.968496389545658	1	0	1024.0200580628134	718.8192135128002	0	10	10
235	11			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	28367	558.0	804.0	1.0	1.3656831825574836	0.8579910209745282	1.0	0.546939168996433	0.5901526945579852	278.80072896674625	284.76305940202286	67.94115100585212	24.38536491180908	21.93171219946131	146.4500311658974	143.21008843547358	-55.43845068301947	777.1939999999972	0.9352477663116939	1	1	551.0505869496245	833.9395424260584	0	11	11
235	12			0	SG 40x Cap1-wt FGDF	0	40	B01	B01	7645	871.0	928.0	1.0	1.4133482702841391	0.9074424509113882	1.0	0.5956833411251363	0.4312975278806069	152.65736855959327	151.6047492659778	31.89043743820395	12.136793739734577	11.180339887498949	67.08203932499369	64.14302195024712	-62.88251527039482	471.95999999999873	0.9421986689672172	1	0	873.4909090909091	920.6890778286462	0	12	12
236	1			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	7924	397.0	98.0	1.0	1.009644557390692	0.4349840469418296	1.0	0.7269724770642202	0.7264433166277945	105.90454441793044	108.37435120913067	45.79301256742124	16.13246876939384	14.142135623730951	96.07575627282996	95.36049304792081	-73.68618975848315	370.23399999999907	0.9649881264080862	1	0	398.79379101463905	95.74659262998486	0	1	1
236	2			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	9433	601.0	158.0	1.0	1.011770360093807	0.4732370365649761	1.0	0.7671600520494469	0.7784119371187627	116.78739242360469	117.66052864066182	50.566787519082126	17.81229169710566	15.652475842498529	102.5304832720494	102.88211698921594	21.98622146129649	390.2339999999989	0.9726246326751558	1	0	598.8979115869819	156.3653132619527	0	2	2
236	3			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	5566	238.0	181.0	1.0	1.1811978414948792	0.8251451242841512	1.0	0.6514513108614233	0.6973070055712814	112.48807724084415	112.53888216967503	31.622776601683793	12.35294603348245	11.247024193241856	64.15597040558228	63.54685593913443	41.533926983520495	316.7119999999992	0.965397623796722	1	0	228.02389507725476	173.2811713977722	0	3	3
236	4			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	63255	878.0	244.0	1.0	1.438979940977248	0.8936813267737727	1.0	0.553276537681058	0.5141501698996794	438.2677050770378	469.9489333959595	96.56603957913983	34.61083404035301	30.01666203960727	216.59002520812317	196.65169414799635	-18.542746244692577	1243.3899999999956	0.8553463371758901	1	1	891.2176428740811	230.26827918741603	0	4	4
236	5			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	23806	462.0	358.0	1.0	1.036429721669098	0.5695694755600653	1.0	0.7316368553691069	0.8309584646132373	193.26105112061248	197.3068675946177	75.6042326857432	27.33622990818456	24.413111231467404	156.70181702666838	158.84960543957752	-56.216851539171074	600.0099999999978	0.9789657653952916	1	1	461.6844072922793	367.99701755859866	0	5	5
236	6			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	9657	1305.0	369.0	1.0	1.1165600269858085	0.7772595821076175	1.0	0.6889491331954056	0.7156566682206854	140.01258264079044	139.5886814895821	42.485291572496	16.601739963224446	15.0	86.73828671982834	88.09312449247601	61.75258666208214	411.7879999999989	0.9654586353411649	1	0	1311.8638293465879	379.35466500983745	0	6	6
236	7			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	6505	975.0	407.0	1.0	1.1543854694899007	0.8085681954331027	1.0	0.7160154100165107	0.4763933382281083	118.99636540381437	117.38824472663352	32.38826948140329	12.7921116430586	11.40175425099138	70.82040251060923	70.01775599523809	-75.37896422015888	414.2339999999989	0.9396894185626582	1	0	974.2319754035358	413.43627978478094	0	7	7
236	8			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	9189	1068.0	418.0	1.0	1.0541254516706133	0.6551968123572051	1.0	0.6894507803121248	0.2884943827944527	125.10739096604465	129.3213052826177	42.44997055358225	14.770478340267623	13.0	99.38050395376182	94.51340812274982	-37.73583151307725	632.6599999999983	0.9046517351710559	1	0	1067.9639786701491	419.2195015779737	0	8	8
236	9			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	8613	1207.0	425.0	1.0	1.095608829939282	0.7185871898657104	1.0	0.6893157262905162	0.3483866853488551	127.05624563343535	132.06059215375342	38.47076812334269	13.84377658373825	12.206555615733702	90.99535797178774	88.35959872780975	59.708465368186395	557.3799999999984	0.9214228403316391	1	0	1208.4208754208755	421.6449553001277	0	9	9
236	10			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	13270	787.0	624.0	1.0	1.6784068678769137	0.9261562105827339	1.0	0.6352625783905405	0.37009191829472093	222.3888955961113	217.89217516927954	35.0	13.795686642402986	13.0	89.10799122044268	83.87177579941076	-80.47894382445001	671.251999999998	0.8827540329286543	1	1	789.1750565184627	570.1088922381311	0	10	10
236	11			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	28156	611.0	577.0	1.0	1.370202199763606	0.8798531831463101	1.0	0.5423271760694955	0.5546123382620621	282.4986714847585	303.7252047492931	67.77905281132217	23.820144812846056	20.615528128088304	143.16008664750777	134.25624937709816	-62.280633114869055	798.7219999999967	0.8927925928274726	1	1	598.6793933797414	593.4431027134536	0	11	11
236	12			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	6322	1127.0	605.0	1.0	1.0729898650513694	0.7103090883012749	1.0	0.7209487968981639	0.7271371104191396	107.31457940024829	110.04090148667449	37.107950630558946	13.792485042591982	12.206555615733702	74.46491446167732	75.5376491537135	9.992668941265388	330.53999999999917	0.9645281867419332	1	0	1122.3489402087946	602.3682378993989	0	12	12
236	13			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	29454	243.0	639.0	1.0	1.2048403072678184	0.8300315737654615	1.0	0.5854502087060227	0.6759895880125701	261.9978689979456	270.8966592632696	71.11961754677819	27.124504662195502	24.186773244895647	147.25425844503422	146.12050917979144	-41.60360811568368	739.9579999999969	0.9444319748613206	1	1	247.17702179669993	634.6113940381612	0	13	13
236	14			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	5523	990.0	717.0	1.0	1.1577114404896218	0.8149008406241913	1.0	0.6921920040105276	0.6860846797949931	110.23524309099929	110.80162453682708	31.76476034853718	12.294929125846602	11.180339887498949	65.29318494299386	63.89239063491621	29.87447399836981	318.0559999999993	0.9601877607788597	1	0	995.4948397609994	719.2922324823465	0	14	14
236	15			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	8632	770.0	772.0	1.0	1.1590095695896616	0.8122969927654207	1.0	0.7467128027681661	0.5741771754181543	137.64356253224082	137.87313008704777	39.20459156782532	15.13616299693014	13.746957249092624	81.84886043834807	80.27978576247271	12.020565582430752	434.6479999999989	0.9573028723522236	1	0	759.508109360519	772.5623262279889	0	15	15
236	16			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	8040	290.0	840.0	1.0	1.1055901450313663	0.7686466873483078	1.0	0.7368035190615836	0.5795050936072005	126.53306705846688	125.13193037750197	38.3275357934736	15.051600603397459	13.601470508735444	81.7970117499516	80.93985812224558	-14.128197020319107	417.54599999999886	0.9545859305431879	1	0	283.98594527363184	842.5089552238805	0	16	16
236	17			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	11275	467.0	859.0	1.0	1.2944505496073526	0.8632039427562065	1.0	0.6084727468969239	0.6592623829814334	171.7794314818199	173.66922582887275	42.05948168962618	15.812248949493563	14.560219778561036	87.24335125407488	86.72376990092972	-72.85849329671505	463.58999999999867	0.936228514489745	1	1	470.24532150776054	835.5216851441241	0	17	17
236	18			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	9447	1144.0	859.0	1.0	1.0839635733382145	0.7319166766531073	1.0	0.75	0.6691682134409361	133.22271457964388	133.9589489358587	44.721359549995796	16.72430676533968	15.0	91.4686535861298	90.77717746064374	7.584046173348365	421.19599999999906	0.9661484966250768	1	0	1135.6406266539643	858.9745951095585	0	18	18
236	19			0	SG 40x Cap1-wt FGDF	0	41	B01	B01	31202	691.0	1039.0	1.0	1.1840877876904548	0.6251076696939264	1.0	0.6509095460614153	0.4839012403268306	241.2930947664774	262.9752840097335	76.10519036176179	27.646217508550688	25.179356624028344	208.1924715629457	188.33855817991173	72.2310228163174	900.1559999999974	0.8476270679959794	1	1	676.9518300108967	944.5194859303891	0	19	19
